#ID, Diameter,  Xcor,  Ycor,  Zcor
59285,1.3732,47.685,118.98,205.58
59286,1.4093,47.968,213.75,40.045
59287,1.3924,206.76,63.251,64.068
59288,1.3844,47.993,201.61,23.632
59289,1.6864,48.221,81.79,70.187
59290,1.5793,48.252,75.564,80.766
59291,2.4289,206.87,54.899,198.66
59292,1.4103,48.282,155.26,55.862
59293,1.6848,48.113,80.658,65.774
59294,1.5947,48.304,174.33,117.56
59295,1.6083,48.113,204.24,125.56
59296,1.402,47.991,136.29,224.25
59297,1.5765,47.969,203.92,203.47
59298,1.3547,47.969,4.3627,197.11
59299,1.3676,47.938,159.19,198.81
59300,1.5729,47.969,169.66,199.51
59301,1.5827,47.944,151.12,199.97
59302,1.5839,206.59,171.95,9.4475
59303,1.7657,48.113,163.29,37.636
59304,1.4121,49.698,150.73,19.699
59305,1.5917,49.667,203.95,22.071
59306,1.5842,49.805,196.85,15.174
59307,1.5791,49.697,141.08,27.171
59308,1.5789,49.805,35.516,28.412
59309,1.353,206.17,14.314,25.328
59310,1.5866,49.522,211.23,218.58
59311,1.5794,49.669,119.42,6.6816
59312,1.3517,49.644,188.05,13.443
59313,1.3729,49.666,165.44,14.834
59314,1.682,49.666,170.08,74.149
59315,1.5966,206.2,214.32,16.417
59316,1.5766,206.17,221.3,13.183
59317,1.4047,49.352,18.001,112.47
59318,1.8056,48.679,164.63,133.77
59319,1.5729,206.17,218.62,87.444
59320,1.5764,49.383,17.26,95.207
59321,1.682,206.3,59.853,80.652
59322,1.4104,49.383,147.87,101.12
59323,1.3681,49.414,210.69,188.9
59324,1.5802,49.351,139.8,193.15
59325,1.7874,48.956,81.79,139.42
59326,1.5793,49.353,188.19,145.32
59327,1.4397,49.416,40.014,176.4
59328,1.8719,50.094,176.03,10.466
59329,1.4263,49.614,203.62,216.32
59330,1.5919,49.668,98.198,216.87
59331,1.4248,49.635,206.22,219.18
59332,1.685,49.691,132.16,220.45
59333,1.4082,49.949,136.58,0.3823
59334,1.3711,205.86,181.83,139.97
59335,1.5797,49.972,190.18,40.067
59336,1.3914,205.91,148.75,142.49
59337,1.3719,49.973,115.32,44.313
59338,1.5944,49.972,209.7,45.191
59339,1.4328,50.002,172.8,66.341
59340,1.6846,49.689,198.1,215.64
59341,1.3694,205.88,201.67,146.45
59342,1.3929,49.666,204.22,103.18
59343,1.586,205.91,201.21,212.42
59344,1.3534,49.666,207.56,160.6
59345,1.58,49.643,120.96,178.85
59346,1.4267,48.819,67.265,116.49
59347,1.5729,48.679,125.79,99.192
59348,1.5729,206.17,72.025,187.06
59349,1.44,48.87,215.47,146.2
59350,1.3531,48.818,22.498,166
59351,1.5793,48.679,215.79,45.735
59352,1.4082,48.817,197.44,51.647
59353,1.5729,48.818,151.97,78.251
59354,1.6088,48.679,24.816,93.197
59355,1.351,206.17,124.38,194.02
59356,1.3837,48.818,210.39,55.862
59357,1.5829,48.849,205.91,57.163
59358,1.6847,48.679,213.55,63.106
59359,1.5802,48.793,28.014,173.93
59360,1.3831,49.124,42.876,175.07
59361,1.354,206.17,151.55,114.73
59362,1.4266,49.153,25.351,129.45
59363,1.5823,206.2,139.12,133.01
59364,1.5767,206.14,198.24,125.08
59365,1.4107,49.132,187.74,152.14
59366,1.4188,206.14,53.116,95.23
59367,1.6862,206.03,101.14,111.22
59368,1.58,206.13,202.49,104.42
59369,1.385,48.849,149.28,217.18
59370,1.5729,206.16,186.21,160.32
59371,1.3533,48.841,173.05,218.05
59372,1.682,48.956,122.25,194.28
59373,1.6865,206.03,221.42,148.86
59374,1.4205,49.101,214.68,65.461
59375,1.3815,206.2,29.268,134.57
59376,1.5729,48.818,65.515,224.98
59377,1.5798,206.17,94.632,154.52
59378,1.353,206.14,21.65,150.41
59379,1.5796,54.509,178.71,88.299
59380,1.3675,204.18,130.92,81.928
59381,1.5806,54.616,19.976,173.93
59382,1.5872,54.616,149.82,172.8
59383,1.5729,54.48,171.64,174.89
59384,1.682,54.478,56.88,177.72
59385,1.3685,54.446,21.65,177.87
59386,1.3695,54.194,74.571,225.72
59387,1.3685,204.19,174.78,115.04
59388,1.5837,54.616,29.541,13.985
59389,1.4503,54.193,11.126,204.52
59390,1.4248,54.226,63.198,218.05
59391,1.5808,54.616,88.178,50.208
59392,1.4337,204.15,29.031,104.62
59393,1.5764,54.5,101.17,33.957
59394,1.4028,54.791,11.484,85.859
59395,1.8072,204.24,121.97,199.72
59396,1.4323,54.783,140.26,78.197
59397,1.5729,54.76,50.937,92.116
59398,1.3535,54.784,188.9,66.93
59399,1.4633,203.95,34.615,191.14
59400,1.3827,54.737,36.901,113.91
59401,1.4388,54.509,90.471,210.16
59402,1.5831,54.339,113.36,195.66
59403,1.4085,54.762,110.23,15.937
59404,1.5984,54.707,161.7,16.977
59405,1.583,54.899,191.42,17.712
59406,1.5771,54.736,204.47,21.505
59407,1.3927,54.792,128.91,40.014
59408,1.5798,54.51,222.72,219.47
59409,1.5827,54.79,122.7,1.7008
59410,1.5796,204.22,177.44,128.06
59411,1.3546,54.761,115.04,13.419
59412,1.3684,54.729,24.479,14.009
59413,1.5729,54.05,158.9,141.07
59414,1.5766,54.05,172.77,112.52
59415,1.3522,53.912,170.79,102.56
59416,1.5948,54.05,72.85,103.77
59417,1.5836,204.33,164.53,16.815
59418,1.4285,204.24,77.093,222.56
59419,1.5797,53.943,1.6952,36.082
59420,1.5831,54.05,94.915,23.088
59421,1.8212,53.909,162.16,41.557
59422,1.3668,204.47,126.39,39.479
59423,2.0231,54.616,206.2,10.331
59424,1.682,54.195,150.27,122.25
59425,1.5829,54.218,71.205,93.104
59426,1.5767,54.194,191.02,134.54
59427,1.5767,204.19,192.15,141.62
59428,1.3936,54.226,223.68,7.7837
59429,1.5729,54.333,201.36,10.049
59430,1.3666,54.225,225.41,17.405
59431,1.5766,54.194,210.1,21.505
59432,1.5729,204.18,99.619,208.43
59433,1.4273,53.888,171.59,221.71
59434,1.3925,54.225,86.425,56.46
59435,1.4176,204.13,80.513,186.05
59436,1.3946,54.195,210.16,70.923
59437,1.7691,54.622,189.9,75.847
59438,1.4612,204.22,208.38,193.94
59439,1.5796,54.194,71.596,27.341
59440,1.5943,54.171,105.08,40.183
59441,1.3686,54.196,119.85,43.409
59442,1.4183,54.195,207.32,43.388
59443,1.3836,55.632,76.803,40.894
59444,1.4084,55.662,164.57,67.496
59445,1.3669,55.61,41.176,73.691
59446,1.5793,55.748,148.72,8.6008
59447,1.5729,55.327,175.46,136.83
59448,1.3943,55.295,154.38,147.9
59449,1.4177,55.304,42.361,113.34
59450,1.5729,55.328,28.297,110.79
59451,1.4258,55.328,182.43,220.37
59452,1.579,55.326,158.87,221.02
59453,1.5912,203.67,184.66,198.66
59454,2.0219,55.646,206.88,4.3883
59455,1.5802,203.64,168.22,190.17
59456,1.4144,55.357,204.15,173.94
59457,1.4322,55.304,192.61,188.39
59458,1.5768,55.634,158.34,103.01
59459,1.3547,203.64,205.6,86.739
59460,1.5868,55.471,168.53,226.02
59461,1.3929,203.59,170.22,83.941
59462,1.5827,203.6,5.8325,82.639
59463,1.3934,55.915,27.05,12.341
59464,1.5827,55.633,225.83,210.66
59465,1.3679,55.923,183.24,57.024
59466,1.5912,56.031,1.5574,25.381
59467,1.8629,203.48,110.08,99.336
59468,1.4109,55.946,59.853,28.159
59469,1.4266,55.869,198.58,28.702
59470,1.4093,55.893,165.08,29.855
59471,1.5729,55.748,131.74,109.1
59472,1.6845,55.587,193.01,144.33
59473,1.5926,203.56,173.05,117.16
59474,1.682,203.9,224.42,14.996
59475,1.4588,55.068,123.76,23.684
59476,1.3824,203.92,17.656,132.59
59477,1.7657,55.182,104.99,30.278
59478,1.4038,55.067,152.36,77.997
59479,1.5795,55.182,109.1,94.915
59480,1.413,55.013,160.92,98.31
59481,1.5974,55.074,52.918,114.7
59482,1.3929,55.075,218.9,84.507
59483,1.5942,55.067,100.84,85.463
59484,1.4173,55.021,78.302,91.551
59485,1.4054,54.792,172.46,160.3
59486,1.406,54.793,91.299,185.25
59487,1.8678,55.465,203.76,190.75
59488,1.3545,54.737,162.02,197.39
59489,1.3849,54.728,204.18,151
59490,1.5858,54.73,76.69,151.58
59491,1.3685,54.76,73.157,157.46
59492,1.5834,54.792,224.82,158.19
59493,1.393,55.044,5.5496,4.9836
59494,1.3834,203.88,104.82,140.51
59495,1.4087,54.813,53.344,224
59496,1.5789,55.465,16.243,19.387
59497,1.5906,55.325,150.27,20.749
59498,1.3942,203.9,106.52,54.51
59499,1.5766,55.465,174.47,72
59500,1.7347,203.66,225.89,21.511
59501,1.4084,55.326,200.79,91.498
59502,1.5765,204.04,6.0838,79.122
59503,1.3876,55.067,194.3,149.54
59504,1.5787,55.014,53.062,136.4
59505,1.4173,203.9,221.75,57.643
59506,1.5951,55.067,150.36,204.04
59507,1.5863,55.013,102.16,211.01
59508,1.4091,55.096,105.98,211.54
59509,1.4193,203.85,60.42,66.341
59510,1.3531,55.045,200.25,193.43
59511,1.5838,52.528,188.03,48.956
59512,1.5855,205.17,94.978,72.277
59513,1.5729,205.03,109.8,51.082
59514,1.3835,52.497,31.02,106.86
59515,1.5797,52.495,178.85,108
59516,1.3531,52.496,165.11,82.777
59517,1.5909,205.03,153.19,37.919
59518,1.5796,52.245,47.686,148.86
59519,1.6956,205.17,97.547,98.764
59520,1.5766,205.17,57.025,91.574
59521,1.5729,205.17,132.02,90.135
59522,1.5796,52.212,208.96,173.19
59523,1.5792,205,124.94,96.5
59524,1.5827,205,154.07,96.217
59525,1.3844,205.03,69.445,4.9293
59526,1.5856,52.811,116.03,6.3378
59527,1.6963,204.89,61.215,219.04
59528,1.3706,52.781,62.968,70.075
59529,1.7235,205.18,196.07,194.82
59530,1.5988,52.725,86.206,58.578
59531,1.682,204.89,175.03,185.65
59532,1.7691,52.635,30.844,35.655
59533,1.5832,204.89,145.34,197.99
59534,1.577,52.755,175.6,51.22
59535,1.3818,52.473,71.173,154.35
59536,1.4242,52.444,20.204,158.06
59537,1.3526,52.496,207.3,164.87
59538,1.5801,205.17,88.439,35.266
59539,1.4253,52.528,166.31,143.91
59540,1.5975,52.528,196.97,218.39
59541,1.4014,205,114.78,5.266
59542,1.3094,52.496,103.44,195.98
59543,1.5834,205.06,142.52,14.43
59544,1.5913,51.509,150.7,213.19
59545,1.4592,51.594,213.55,191.22
59546,1.4515,205.29,39.732,0.36292
59547,1.5854,51.678,176.59,204.44
59548,1.7041,52.424,77.117,37.353
59549,1.4258,51.984,188.05,45.109
59550,1.3926,51.961,95.261,46.837
59551,1.4246,51.878,171.95,63.534
59552,1.385,51.647,151.85,224.31
59553,1.5979,51.786,152.43,186.41
59554,1.386,205.06,119.02,209.26
59555,1.3706,51.647,199.97,149.28
59556,1.4179,205.26,34.95,15.401
59557,1.5766,205.32,128.88,27.165
59558,1.3957,51.616,7.8064,183.79
59559,1.4031,205.34,156.89,5.2661
59560,1.6865,51.617,163.01,185.65
59561,1.682,51.509,142.35,185.79
59562,1.3543,52.213,89.287,50.492
59563,1.5851,52.184,176.2,55.182
59564,1.5729,52.213,211.83,34.806
59565,1.5729,52.352,21.648,100.89
59566,1.7801,205.31,183.1,116.32
59567,1.3961,205.06,180.15,115.58
59568,1.6847,52.352,166.4,74.547
59569,1.3917,52.244,183.53,77.431
59570,1.5729,52.213,222.72,13.157
59571,1.4332,205.06,69.5,175.94
59572,1.8629,52.069,166.97,80.086
59573,1.3691,205,103.15,168.81
59574,1.6848,52.069,202.79,205.74
59575,1.441,205,220.26,150.38
59576,1.5766,51.931,136.69,214.07
59577,1.4255,205.01,11.439,165.18
59578,1.8243,51.934,22.637,181.64
59579,1.3937,51.907,143.32,190.29
59580,1.4117,53.314,189.5,112.18
59581,1.6872,53.207,217.24,113.48
59582,1.5911,53.344,205.94,188.19
59583,1.5729,204.61,199.09,147.3
59584,1.372,53.322,171.66,49.385
59585,1.3114,204.47,129.19,212.11
59586,1.4117,53.315,77.652,59.037
59587,1.3534,204.47,210.13,189.73
59588,1.3534,53.628,197.11,113.08
59589,1.6868,53.66,63.106,87.161
59590,1.5916,204.47,173.28,104.71
59591,1.3929,204.44,30.989,78.784
59592,1.4178,204.47,191.43,92.63
59593,1.7708,53.767,13.021,169.51
59594,1.4134,53.313,120.95,222.83
59595,1.5792,204.61,113.06,141.89
59596,2.0443,204.89,141.79,141.66
59597,1.682,53.207,86.884,207.02
59598,1.5792,53.629,135.16,11.6
59599,1.6849,204.33,158.88,139.8
59600,1.583,204.33,193.12,117.33
59601,1.591,204.61,145.6,109.71
59602,1.3538,204.47,63.533,125.25
59603,1.3123,204.47,193.15,126.64
59604,1.5973,52.727,1.588,202.91
59605,1.5729,52.918,128.34,205.03
59606,1.3541,204.75,76.528,124.38
59607,1.3875,52.802,192.84,181
59608,1.5827,204.89,133.75,115.06
59609,1.6865,204.89,185.93,90.166
59610,1.3671,53.062,25.359,8.6302
59611,1.5801,53.095,197.67,24.052
59612,1.4245,53.062,83.857,32.151
59613,1.3926,52.78,201.39,208.12
59614,1.4113,52.749,177.27,208.74
59615,1.4335,204.77,50.768,104.9
59616,1.5765,53.062,119.26,4.2422
59617,1.5762,52.802,127.91,100.61
59618,1.5922,204.89,203.62,164.05
59619,1.3835,52.781,54.791,90.442
59620,1.6849,52.755,91.406,95.085
59621,1.3117,52.78,45.421,95.229
59622,1.5799,52.812,60.704,158.76
59623,1.4137,52.747,173.94,162.33
59624,1.4097,52.779,223.94,133.72
59625,1.577,53.038,187.77,179.42
59626,2.5266,53.628,14.147,189.69
59627,1.3924,53.061,152.36,190
59628,1.3914,53.093,192.61,128.06
59629,1.5729,53.201,10.894,129.47
59630,1.9658,53.767,35.655,132.26
59631,1.5769,53.062,38.202,144.5
59632,1.5768,53.201,71.175,150.44
59633,1.5802,53.064,215.47,212.53
59634,1.3686,53.062,99.16,217.2
59635,1.4041,53.094,77.707,70.295
59636,1.7884,204.61,223.19,71.602
59637,1.373,53.038,139.09,39.738
59638,1.3692,53.063,40.612,49.132
59639,1.5729,53.201,38.628,119
59640,1.3103,204.75,134.85,55.326
59641,1.4239,53.115,98.938,104.57
59642,1.3818,53.039,205.88,106.52
59643,1.3148,53.065,137.39,119.57
59644,1.383,53.039,199.66,80.765
59645,1.3819,221.99,203.33,212.7
59646,1.4084,10.612,74.288,173
59647,1.3974,10.588,16.807,175.01
59648,1.5803,222.04,22.92,216.94
59649,1.5767,10.636,198.52,216.49
59650,1.4324,10.643,19.08,197.91
59651,1.3822,10.581,15.118,221.16
59652,1.426,222.33,221.73,28.494
59653,1.3546,10.614,23.937,41.742
59654,1.592,10.666,204.04,53.346
59655,1.5769,10.751,139.35,16.273
59656,1.3533,222.3,103.15,1.8164
59657,1.4325,222.35,156.89,1.2964
59658,1.5767,222.3,167.7,14.153
59659,1.682,10.751,57.163,70.042
59660,1.3819,222.01,23.936,192.05
59661,1.5729,10.751,149.28,80.229
59662,1.3869,10.872,104.87,145.3
59663,1.6784,11.034,226.11,145.32
59664,1.5792,222.04,130.74,145.04
59665,2.046,10.468,35.661,190.17
59666,1.4498,10.948,160.37,190.6
59667,1.5799,11.034,149.54,158.6
59668,1.5729,10.895,110.65,164.56
59669,1.5797,11.034,65.546,169.94
59670,1.4078,10.844,220.6,34.668
59671,1.4517,222.07,65.462,187.77
59672,1.3822,222.04,126.33,186.64
59673,1.4318,222.07,212.36,169.07
59674,1.8629,221.59,161.6,179.14
59675,1.5851,222.04,107.54,179.03
59676,1.5729,11.034,215.5,48.534
59677,1.7701,10.757,207.72,59.144
59678,1.4254,222.32,184.43,134.31
59679,1.3847,222.27,22.759,139.35
59680,1.682,222.3,139.23,136.97
59681,1.7657,10.468,157.91,55.182
59682,1.594,9.9946,81.218,119.55
59683,1.682,10.046,148.29,125.37
59684,1.3713,222.27,19.079,171.64
59685,1.4055,222.26,123.79,174.16
59686,1.4269,10.07,81.338,175.37
59687,1.4032,10.015,171.05,158.59
59688,1.4184,10.023,65.745,152.96
59689,1.3812,222.27,142.8,159.75
59690,1.3951,10.023,206.47,164.31
59691,1.5729,10.046,100.46,166.55
59692,1.6867,10.468,85.576,183.38
59693,1.6847,222.32,42.736,75.558
59694,1.5955,10.353,158.85,162.16
59695,1.4178,10.329,210.95,167.91
59696,1.6867,10.644,54.616,14.713
59697,1.5791,10.299,135.13,86.878
59698,1.3685,10.329,213.24,86.771
59699,1.3685,222.3,140.48,110.51
59700,1.3689,10.328,71.426,59.572
59701,1.682,10.468,187.91,67.495
59702,1.4248,10.329,207.63,74.319
59703,1.5729,10.329,159.04,140.51
59704,1.5767,10.306,9.3362,102.3
59705,1.428,222.24,189.16,87.849
59706,1.3524,11.743,45.965,29.008
59707,1.5798,11.6,40.588,222.56
59708,1.7831,11.6,179.14,47.685
59709,1.4334,11.797,113.03,49.644
59710,1.5792,221.73,175.74,211.01
59711,1.4185,11.797,123.25,30.116
59712,1.5861,11.883,85.355,38.031
59713,1.5835,221.87,87.274,220.34
59714,1.438,222.07,101.2,39.51
59715,1.3528,11.461,60.986,128.32
59716,1.3731,222.01,33.229,39.503
59717,1.5969,11.323,28.105,118.41
59718,1.682,221.87,50.798,46.981
59719,1.3884,11.438,162.89,180.39
59720,1.3721,222.01,223.41,24.504
59721,1.577,221.87,24.455,20.233
59722,1.5795,222.04,153.95,16.555
59723,1.6849,221.87,130.91,16.694
59724,1.3679,11.492,44.289,151.55
59725,1.4655,222.07,119.6,29.238
59726,1.3923,11.461,208.4,161.99
59727,1.3116,221.73,198.24,141.36
59728,1.5765,12.026,112.52,12.449
59729,1.4178,11.796,223.17,196.83
59730,1.373,11.768,92.116,214.4
59731,1.5874,12.06,12.449,42.558
59732,1.7819,12.172,124.12,101.6
59733,1.682,11.744,33.957,71.879
59734,1.3099,11.744,157.21,72.024
59735,1.3952,11.713,79.121,92.706
59736,1.86,11.705,77.545,145.89
59737,1.439,11.231,222.89,76.805
59738,1.3962,11.209,136.01,72.613
59739,1.5766,221.87,119,106.53
59740,1.6869,222.05,48.956,90.563
59741,1.5729,11.18,148.72,135.84
59742,1.5769,222.01,194.71,100.58
59743,1.4508,222.01,90.082,99.988
59744,1.5765,11.317,115.6,115.91
59745,1.3673,222.01,40.297,134.56
59746,1.682,10.757,11.6,223.99
59747,1.4177,10.895,153.58,200.2
59748,1.5768,222.04,187.77,136.41
59749,1.6959,10.842,114.9,207.16
59750,1.4118,221.98,10.359,122.93
59751,1.5849,222.15,191.2,118.97
59752,1.4191,221.96,50.775,118.43
59753,1.3717,11.155,16.013,49.1
59754,1.7665,221.31,160.18,127.35
59755,1.6848,222.04,138.95,125.09
59756,1.4104,11.178,173.11,8.6315
59757,1.424,222.01,157.8,62.915
59758,1.3534,222.01,169.07,64.948
59759,1.4034,11.43,202.74,45.681
59760,1.5824,221.87,14.261,66.907
59761,1.682,222.01,100.75,71.03
59762,1.5766,11.438,28.725,64.804
59763,1.5729,11.18,23.769,168.81
59764,1.5803,222.15,223.97,84.782
59765,1.3831,222.01,134.25,83.933
59766,1.5765,11.317,150.67,143.91
59767,2.1274,11.775,48.396,147.16
59768,1.5803,221.99,186.1,88.576
59769,1.871,11.883,53.49,204.18
59770,1.5729,11.179,78.249,216.78
59771,1.5878,8.7702,165.72,226.02
59772,1.4088,8.6838,217.2,25.33
59773,1.3894,8.35,65.229,226.02
59774,1.6846,223.28,157.47,15.851
59775,1.4269,223.09,122.7,14.268
59776,1.5762,8.6314,76.529,10.468
59777,1.3926,8.6623,122.43,96.362
59778,1.3711,8.609,99.758,59.265
59779,1.8629,222.72,143.2,36.504
59780,1.4511,222.81,133.43,27.256
59781,1.5806,8.9376,141.21,124.4
59782,1.5768,222.86,113.6,60.276
59783,1.3953,8.9451,79.075,116.76
59784,1.5802,8.9163,65.936,122.36
59785,1.3538,8.9142,12.617,178.43
59786,1.4339,222.83,6.6278,15.937
59787,1.354,222.86,155.81,96.36
59788,1.6848,222.84,163.29,96.217
59789,1.3544,8.9139,50.822,11.461
59790,1.5769,8.914,93.387,3.5617
59791,1.3685,222.83,199.66,113.34
59792,1.3899,8.8849,20.487,98.059
59793,1.6096,223,142.83,62.913
59794,1.4619,8.0956,5.1826,68.575
59795,1.3685,223.15,155.19,100.89
59796,1.5792,8.0669,219.15,23.203
59797,1.5793,7.9212,95.229,218.08
59798,1.4186,8.4013,149.57,110.21
59799,1.5729,8.4872,84.192,121.27
59800,1.3943,8.3168,79.948,135.38
59801,1.8631,8.4928,153.1,75.841
59802,1.8087,8.4928,224.49,145.18
59803,1.425,8.3796,157.26,205.88
59804,1.3532,223.15,44.856,45.964
59805,1.3715,8.0665,96.927,211.58
59806,1.3567,223.15,211.23,97.493
59807,1.4097,8.4013,70.891,35.798
59808,1.3935,223.12,11.201,75.68
59809,1.3683,8.3795,222.58,16.837
59810,1.6849,9.788,54.899,48.673
59811,1.5807,9.7869,67.917,18.844
59812,1.6846,222.44,126.62,54.905
59813,1.4126,9.7946,199.34,30.108
59814,1.7798,9.0588,121.83,105.27
59815,1.4383,222.63,100.92,13.413
59816,1.3841,9.7624,107.71,106.86
59817,1.5729,9.7638,198.38,78.816
59818,1.8637,9.6192,59.71,179.42
59819,1.3919,9.481,169.41,196.23
59820,1.5765,222.44,56.741,83.038
59821,1.5825,9.6192,10.016,167.42
59822,1.6866,9.6192,201.95,176.03
59823,1.5918,9.6248,139.15,1.2722
59824,1.3948,9.5035,34.133,221.71
59825,1.5967,9.6248,41.973,13.756
59826,1.4169,9.4805,146.79,201.09
59827,1.3839,222.3,157.47,198.78
59828,1.5829,10.024,161.6,39.164
59829,1.3921,10.015,190,20.8
59830,1.5802,10.07,192.56,70.464
59831,1.5729,10.047,113.76,89.003
59832,1.3526,10.024,22.781,53.064
59833,1.418,10.046,101.79,53.606
59834,1.3539,9.7637,39.455,212.11
59835,1.5837,9.6248,194.26,223.11
59836,1.5796,222.33,187.49,211.12
59837,1.6872,222.44,108.95,218.37
59838,1.5797,9.7633,139.06,201.21
59839,1.5766,222.6,163.43,187.35
59840,1.424,222.63,21.054,186.92
59841,1.4393,9.1658,103.12,129.7
59842,1.682,222.44,122.54,176.74
59843,1.3114,222.58,98.06,198.52
59844,1.5729,9.1981,71.03,175.03
59845,1.5729,222.44,165.41,175.32
59846,1.5972,222.44,11.513,174.22
59847,1.4176,9.2199,159.24,145.89
59848,1.5852,9.0588,73.973,30.169
59849,1.682,9.3362,62.54,6.6505
59850,1.5804,9.0588,128.65,36.624
59851,1.4212,9.1444,215.53,58.722
59852,1.583,9.1745,21.115,62.257
59853,1.5832,222.55,3.9648,202.23
59854,1.5796,9.229,112.78,80.652
59855,1.3908,9.227,211.51,81.647
59856,1.3563,9.1976,111.93,46.529
59857,1.4393,9.1661,41.147,50.569
59858,1.5975,9.1444,16.02,55.748
59859,1.6846,222.72,155.49,113.77
59860,1.3671,9.4795,211.57,102.59
59861,1.4509,9.5323,210.75,59.287
59862,1.5822,9.4792,226.11,78.867
59863,1.5853,9.4507,76.69,152.93
59864,1.5796,9.6192,71.206,131.17
59865,1.5764,9.1749,144.05,214.65
59866,1.3707,9.4806,216.07,1.8718
59867,1.5978,9.4272,25.297,10.751
59868,1.4109,14.544,12.563,76.52
59869,1.5729,14.575,54.05,85.609
59870,1.4275,14.574,109.91,90.189
59871,1.5765,220.62,137.68,121.4
59872,1.3832,14.543,223.73,90.418
59873,1.6844,220.74,135.55,95.252
59874,1.4045,220.62,78.783,88.751
59875,1.4164,220.62,24.762,88.772
59876,1.4615,14.522,14.323,154.89
59877,1.6852,14.855,138.38,158.77
59878,1.3516,14.597,143.06,25.611
59879,1.3821,220.62,158.9,101.2
59880,1.8631,14.153,42.73,188.48
59881,1.3821,14.322,71.435,190.32
59882,1.4095,14.239,145.6,199.66
59883,1.5729,14.43,89.851,213.81
59884,1.5796,220.6,53.943,160.18
59885,1.3675,14.573,158.65,8.9145
59886,1.4405,220.63,48.022,137.08
59887,1.5806,14.43,118.13,218.08
59888,1.682,14.719,37.498,38.202
59889,1.5799,14.996,137.08,45.421
59890,1.6955,14.719,177.07,26.882
59891,1.3878,14.881,113.08,27.568
59892,1.3829,14.888,12.287,32.405
59893,1.3709,14.857,204.16,33.512
59894,1.3809,14.857,32.434,79.404
59895,1.3922,220.63,156.89,32.121
59896,1.5795,14.996,77.966,92.431
59897,1.5771,14.858,127.8,92.827
59898,1.7878,14.9,66.219,94.242
59899,1.3935,14.826,210.41,21.902
59900,1.3724,220.62,214.66,68.651
59901,1.5918,220.74,51.365,70.662
59902,1.426,220.65,181.54,85.073
59903,1.5856,220.57,142.74,67.634
59904,1.8671,221.3,206.88,80.658
59905,1.419,14.835,131.74,13.106
59906,1.5769,14.882,13.587,5.2365
59907,1.6957,14.147,196.97,132.53
59908,1.5908,14.147,21.702,136.83
59909,1.5978,14.147,143.39,147.55
59910,1.5772,13.983,60.419,107.82
59911,1.5729,14.009,51.503,152.39
59912,1.6848,14.147,69.501,130.18
59913,1.6846,221.02,2.9482,29.146
59914,1.3937,14.01,52.749,154.91
59915,1.682,221.02,215.36,72.873
59916,1.3938,14.009,53.659,34.134
59917,1.4343,14.04,68.857,94.969
59918,1.3534,14.032,69.477,60.704
59919,1.5824,220.9,134.71,59.885
59920,1.6084,220.65,71.51,189.32
59921,1.3721,14.292,128.09,98.909
59922,1.3113,14.291,154.38,74.287
59923,1.311,14.291,134,67.212
59924,1.3521,14.292,223.17,77.118
59925,1.386,220.58,34.645,179.26
59926,1.3725,220.62,212.96,176.14
