node, diameter, xcor, ycor, zcor, component, path_density, path_diameter, path_radius, shorest_path_length, path_local_efficiency, path_global_efficiency, degree, strength, triangle, clustering, weighted_clustering, knn, weighted_knn, degree_centrality, closeness_centrality, betweenness, weighted_betweenness,eigenvector_centrality, weighted_eigenvector_centrality
1877,   4.33280000, 207.13000000, 216.72000000, 118.25000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,  10.00000000,  22.40060000,  18.00000000,   0.40000000,   0.13398519,   7.80000000,   7.66001804,   0.00162285,   0.07171537,   0.00082654,   0.00056643,   0.00000226,   0.00000000
1878,   4.18690000,  66.61600000,  85.73100000, 116.08000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   8.00000000,  17.92498000,   8.00000000,   0.28571429,   0.08851327,   9.12500000,   9.36536275,   0.00129828,   0.09877691,   0.01180147,   0.00703533,   0.00914293,   0.00181191
1879,   4.38240000, 110.92000000,  46.06100000,   2.13110000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   8.00000000,  17.12570000,  11.00000000,   0.39285714,   0.12465628,   9.12500000,   8.87564304,   0.00129828,   0.07458243,   0.00140562,   0.00127384,   0.00017809,   0.00000130
1880,   4.35800000,  29.74300000,  30.14400000,  29.30200000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   8.00000000,  19.08740000,  11.00000000,   0.39285714,   0.13627498,   9.62500000,   9.90620514,   0.00129828,   0.07259404,   0.00040096,   0.00028269,   0.00023390,   0.00000192
1881,   4.41310000,  47.76200000,  78.39300000, 133.63000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   9.00000000,  27.06410000,  14.00000000,   0.38888889,   0.17216702,   8.22222222,   8.45248503,   0.00146056,   0.08683643,   0.00041699,   0.00050163,   0.00626972,   0.00157770
1882,   4.36530000, 157.91000000, 196.64000000, 155.81000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,  17.00000000,  36.81456000,  36.00000000,   0.26470588,   0.08464806,  10.00000000,   9.60907967,   0.00275884,   0.08487720,   0.00753526,   0.00673304,   0.00002978,   0.00000000
1883,   4.18180000,  15.73600000,  61.61100000, 103.54000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   8.00000000,  21.45880000,  15.00000000,   0.53571429,   0.20893735,  10.25000000,  10.58680355,   0.00129828,   0.07885644,   0.00052512,   0.00000379,   0.01003800,   0.00054693
1884,   4.34280000,  36.27200000, 203.43000000, 101.22000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,  11.00000000,  18.03139000,  21.00000000,   0.38181818,   0.09222974,  10.00000000,   9.47640254,   0.00178513,   0.07969890,   0.00283537,   0.01266766,   0.00000964,   0.00000000
1885,   4.38690000,  54.20700000, 205.37000000,  49.30500000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   9.00000000,  24.89310000,  13.00000000,   0.36111111,   0.13734585,   9.77777778,   9.82359770,   0.00146056,   0.07458784,   0.00218488,   0.00005073,   0.00000230,   0.00000000
1886,   4.13470000, 148.02000000,  10.16600000, 186.68000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,  12.00000000,  29.94660000,  20.00000000,   0.30303030,   0.11058236,   9.00000000,   9.06931672,   0.00194742,   0.07290410,   0.00109298,   0.00001865,   0.00753063,   0.00007038
1887,   4.24760000, 116.29000000,  34.10900000, 134.44000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   6.00000000,  20.26080000,  10.00000000,   0.66666667,   0.35527308,  11.16666667,  11.45765222,   0.00097371,   0.08792683,   0.00002577,   0.00000021,   0.05499999,   0.07941706
1888,   4.33550000, 193.94000000, 208.39000000, 220.20000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   6.00000000,  14.22410000,  10.00000000,   0.66666667,   0.22702318,   8.50000000,   8.07679924,   0.00097371,   0.06136045,   0.00008341,   0.00000000,   0.00000035,   0.00000000
1889,   4.36310000, 173.65000000,  12.02300000,  84.77100000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,  13.00000000,  27.68242000,  23.00000000,   0.29487179,   0.09020837,   9.69230769,   9.80727119,   0.00210970,   0.07695862,   0.00279219,   0.00219813,   0.00093017,   0.00000232
1890,   4.23250000,  72.63300000, 125.78000000, 159.67000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,  12.00000000,  29.35793000,  25.00000000,   0.37878788,   0.12890427,   9.08333333,   8.61350409,   0.00194742,   0.09409214,   0.00242536,   0.00048678,   0.00042342,   0.00000481
1891,   4.43680000,  39.21900000,  86.01800000, 200.71000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,  12.00000000,  27.35999000,  23.00000000,   0.34848485,   0.10974906,  10.33333333,  10.39071213,   0.00194742,   0.07387958,   0.00120666,   0.00467257,   0.00055397,   0.00000192
1892,   4.26700000, 213.71000000,  59.57300000, 142.49000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   4.00000000,  11.29500000,   3.00000000,   0.50000000,   0.22035653,   8.75000000,   8.58269146,   0.00064914,   0.07779124,   0.00074223,   0.00000000,   0.00008467,   0.00000008
1893,   4.35910000, 209.89000000, 204.16000000,  62.11300000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   8.00000000,  17.86602000,  12.00000000,   0.42857143,   0.14334392,   9.00000000,   8.49623923,   0.00129828,   0.07229933,   0.00042766,   0.00014029,   0.00000156,   0.00000000
1894,   4.29880000, 160.73000000, 113.90000000, 152.22000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,  13.00000000,  28.02625000,  27.00000000,   0.34615385,   0.11479552,  10.61538462,  10.82654119,   0.00210970,   0.09652104,   0.00491076,   0.00101301,   0.00170932,   0.00000283
1895,   4.21240000, 157.80000000, 186.44000000,  12.40600000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,  12.00000000,  23.33316000,  21.00000000,   0.31818182,   0.09691495,  10.33333333,  10.47636582,   0.00194742,   0.07701634,   0.00157333,   0.00311315,   0.00000933,   0.00000000
1896,   4.25000000, 187.51000000, 184.15000000, 149.07000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   8.00000000,  19.35700000,  11.00000000,   0.39285714,   0.13688521,   9.12500000,   9.25406313,   0.00129828,   0.07970921,   0.00019562,   0.00000848,   0.00001336,   0.00000000
1897,   4.32120000, 216.40000000, 154.73000000, 193.51000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   7.00000000,  15.63640000,  10.00000000,   0.47619048,   0.14558482,  10.42857143,  10.48406922,   0.00113599,   0.06918387,   0.00014649,   0.00002629,   0.00000296,   0.00000000
1898,   4.25820000, 108.56000000, 187.70000000, 201.13000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,  12.00000000,  21.74417000,  17.00000000,   0.25757576,   0.07852823,   8.91666667,   9.05527459,   0.00194742,   0.07824762,   0.00613210,   0.00997559,   0.00009333,   0.00000000
1899,   4.34070000, 165.94000000, 212.60000000, 124.15000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   7.00000000,  17.11390000,   9.00000000,   0.42857143,   0.14316321,   8.85714286,   9.41307358,   0.00113599,   0.08071573,   0.00042599,   0.00000095,   0.00000651,   0.00000000
1900,   4.81050000, 166.80000000, 218.23000000, 210.08000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   8.00000000,  19.80687000,  11.00000000,   0.39285714,   0.13235722,   8.25000000,   8.07862121,   0.00129828,   0.06590445,   0.00006223,   0.00053213,   0.00000077,   0.00000000
1901,   4.25490000,  64.91400000, 190.81000000,  19.24500000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,  11.00000000,  22.43050000,  16.00000000,   0.29090909,   0.09094250,  10.36363636,  10.24581708,   0.00178513,   0.07352257,   0.00328431,   0.00324749,   0.00000198,   0.00000000
1902,   4.21130000, 199.69000000,  64.88000000, 101.34000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,  12.00000000,  27.06835000,  22.00000000,   0.33333333,   0.10886116,   9.41666667,   9.37757196,   0.00194742,   0.08286045,   0.00095024,   0.00017237,   0.00103947,   0.00000053
1903,   4.22740000,  15.95200000, 219.79000000, 181.90000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   8.00000000,  17.21460000,  11.00000000,   0.39285714,   0.13326959,   8.00000000,   7.85975277,   0.00129828,   0.06372483,   0.00071954,   0.00270087,   0.00000050,   0.00000000
1904,   4.80620000,  39.19500000,  79.13300000,  63.94300000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,  12.00000000,  24.30553000,  25.00000000,   0.37878788,   0.11871231,  10.83333333,  10.86193718,   0.00194742,   0.08732127,   0.00756746,   0.00916740,   0.00370371,   0.00003353
1905,   4.21760000,  79.35600000,  80.18600000,  54.28600000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   7.00000000,  16.88420000,   9.00000000,   0.42857143,   0.16429439,   9.57142857,   9.86895441,   0.00113599,   0.09310407,   0.00748358,   0.00055763,   0.00161753,   0.00006423
1906,   4.17510000, 201.12000000, 185.56000000, 106.93000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   6.00000000,  15.09510000,  10.00000000,   0.66666667,   0.25714862,  11.00000000,  10.78449961,   0.00097371,   0.08067451,   0.00020426,   0.00050163,   0.00001005,   0.00000000
1907,   4.13720000,  11.25900000, 207.81000000,   7.34300000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,  12.00000000,  23.18605000,  26.00000000,   0.39393939,   0.11517960,   9.00000000,   8.83428613,   0.00194742,   0.06276163,   0.00043684,   0.00115351,   0.00000020,   0.00000000
1908,   4.31910000,  46.61400000,   7.73400000,  28.70900000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,  11.00000000,  26.39930000,  22.00000000,   0.40000000,   0.13266671,   9.90909091,  10.01072377,   0.00178513,   0.06771801,   0.00038429,   0.00000495,   0.00042667,   0.00001655
1909,   4.35060000,  19.15100000,  39.25500000, 149.71000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,  11.00000000,  30.38140000,  23.00000000,   0.41818182,   0.15525746,  10.90909091,  11.12111358,   0.00178513,   0.07403936,   0.00040544,   0.00000000,   0.03275827,   0.00368613
1910,   4.22930000,  41.89700000, 150.52000000, 188.58000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,  12.00000000,  25.72838000,  28.00000000,   0.42424242,   0.12987156,  11.08333333,  10.64912443,   0.00194742,   0.07697689,   0.00061971,   0.00543835,   0.00004813,   0.00000000
1911,   4.33120000,  27.33500000,  75.03700000, 128.57000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   7.00000000,  18.97990000,  11.00000000,   0.52380952,   0.21215302,  11.00000000,  11.02832997,   0.00113599,   0.08088950,   0.00039027,   0.00010341,   0.00772753,   0.00066024
1912,   4.28130000, 111.13000000, 101.89000000, 165.07000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   7.00000000,  16.64765000,  11.00000000,   0.52380952,   0.19541603,  10.71428571,  10.98437617,   0.00113599,   0.09340468,   0.00012407,   0.00003561,   0.00183823,   0.00006636
1913,   4.31010000, 198.19000000, 140.80000000, 100.75000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   6.00000000,  12.93026000,   6.00000000,   0.40000000,   0.13737238,  10.83333333,  11.53859706,   0.00097371,   0.08652671,   0.00033220,   0.00391612,   0.00006332,   0.00000000
1914,   4.46260000, 220.62000000,  39.20100000,  42.81500000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   8.00000000,  17.04630000,  10.00000000,   0.35714286,   0.09460552,   6.00000000,   6.16549632,   0.00129828,   0.06743048,   0.00117270,   0.00002307,   0.00003378,   0.00000000
1915,   4.40570000, 196.48000000, 169.03000000, 148.65000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,  12.00000000,  30.60242000,  24.00000000,   0.36363636,   0.14111467,   9.83333333,   9.65616379,   0.00194742,   0.08473481,   0.00404247,   0.00148793,   0.00003350,   0.00000000
1916,   4.40790000, 204.03000000,   2.93320000, 121.19000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   6.00000000,  15.42675000,   9.00000000,   0.60000000,   0.20089582,   7.16666667,   7.36642196,   0.00097371,   0.06886840,   0.00000844,   0.00031814,   0.00009984,   0.00000012
1917,   4.31280000, 184.38000000, 101.24000000,  13.77400000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,  17.00000000,  32.48819000,  31.00000000,   0.22794118,   0.06876445,   8.35294118,   8.17270768,   0.00275884,   0.07886250,   0.00844782,   0.00616289,   0.00004698,   0.00000000
1918,   4.30830000, 132.12000000, 107.43000000, 163.69000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   6.00000000,  15.18750000,   9.00000000,   0.60000000,   0.24058222,  11.50000000,  11.33260247,   0.00097371,   0.09358626,   0.00026747,   0.00001912,   0.00137565,   0.00002614
1919,   4.25390000, 220.12000000, 186.11000000,  40.44900000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   8.00000000,  15.72124000,  16.00000000,   0.57142857,   0.15779335,  10.37500000,  10.58739769,   0.00129828,   0.07044540,   0.00022916,   0.00023938,   0.00000296,   0.00000000
1920,   4.23040000,  38.52200000, 153.10000000,  39.09100000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,  15.00000000,  31.62690000,  25.00000000,   0.23809524,   0.07531640,   9.13333333,   8.97117644,   0.00243427,   0.08232135,   0.01580869,   0.01121971,   0.00001516,   0.00000000
1921,   4.15600000,  11.25900000,  56.60100000, 138.32000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   9.00000000,  25.57440000,  20.00000000,   0.55555556,   0.22374851,  11.22222222,  11.29782126,   0.00146056,   0.07743054,   0.00052232,   0.00000000,   0.01684569,   0.00051480
1922,   4.20320000,  20.98900000, 210.58000000,  78.03800000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,  11.00000000,  24.95520000,  19.00000000,   0.34545455,   0.11740527,   8.00000000,   8.19619959,   0.00178513,   0.06843929,   0.00089118,   0.00043251,   0.00000123,   0.00000000
1923,   4.35200000, 195.31000000, 171.67000000, 214.34000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   5.00000000,  14.94300000,   9.00000000,   0.90000000,   0.38742858,   9.00000000,   8.59121328,   0.00081142,   0.06845982,   0.00001197,   0.00000000,   0.00000137,   0.00000000
1924,   4.27520000, 111.09000000,  91.23100000, 169.98000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   8.00000000,  19.43272000,  15.00000000,   0.53571429,   0.17802069,  10.50000000,  10.30748964,   0.00129828,   0.09064564,   0.00005684,   0.00015594,   0.00312128,   0.00012358
1925,   4.33600000,  92.71400000, 163.76000000,   3.14220000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,  10.00000000,  25.08390000,  15.00000000,   0.33333333,   0.12201477,   8.60000000,   8.58956941,   0.00162285,   0.07694421,   0.00096548,   0.00025951,   0.00000769,   0.00000000
1926,   4.22100000,   7.30300000,  44.32800000,  26.56800000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,  11.00000000,  23.94653000,  16.00000000,   0.29090909,   0.10609461,   8.72727273,   8.97154995,   0.00178513,   0.07301813,   0.00171644,   0.00309698,   0.00017160,   0.00000041
1927,   4.33790000, 206.22000000, 150.64000000, 199.17000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   6.00000000,  14.33980000,   7.00000000,   0.46666667,   0.16470920,  10.16666667,  10.25974560,   0.00097371,   0.07223407,   0.00088948,   0.00000558,   0.00000272,   0.00000000
