#ID, Diameter,  Xcor,  Ycor,  Zcor
735,2.7053,2.2083,64.913,95.063
736,2.5933,176.9,119.26,212.6
737,2.6439,56.683,75.183,137.02
738,2.7259,159.6,141.22,99.097
739,2.5578,79.04,90.168,179.63
740,2.7573,193.49,47.603,24.092
741,2.5515,112.18,129.89,142.92
742,2.7645,87.259,162.49,99.798
743,2.793,19.015,157.9,114.22
744,2.6175,163.1,104,9.4087
745,2.7054,77.142,152.46,15.203
746,2.7723,142.02,138.85,11.391
747,2.7672,74.028,126.89,192.55
748,2.7055,133.97,201.8,88.536
749,2.7217,207.71,164.65,99.519
750,2.5829,5.0422,115.17,14.863
751,2.7086,216.12,157.79,120.11
752,2.7516,71.118,139.27,208.51
753,2.7705,182.49,30.567,127.34
754,2.7555,97.101,71.683,37.639
755,2.5527,215.3,167.71,69.756
756,2.641,92.037,10.472,193.6
757,2.7532,109.54,21.434,82.918
758,2.6111,106.17,184.24,69.756
759,2.609,155.18,138.32,169.92
760,2.7622,100.1,147.31,76.882
761,2.7575,159.15,108.21,56.16
762,2.6845,70.223,86.407,52.632
763,2.682,62.967,58.971,197.39
764,2.7036,101.32,43.818,108.12
765,2.7856,75.965,153.86,209.98
766,2.7081,151.08,94.681,183.45
767,2.6488,97.759,67.125,43.665
768,2.8064,37.852,133.28,6.9657
769,2.734,87.537,134.32,144.04
770,2.6643,142.47,195.17,158.95
771,2.818,201.28,141.74,43.088
772,2.7002,37.91,210.77,149.74
773,2.6985,188.88,42.549,50.287
774,2.6709,166.07,61.076,196.61
775,2.7628,81.869,61.893,45.786
776,2.5521,138.88,109.47,162.23
777,2.7969,82.091,111.96,188.77
778,2.599,100.54,91.289,50.16
779,2.6785,155.18,186.38,48.765
780,2.8108,2.2561,97.107,170.6
781,2.6869,141.12,112.15,165.78
782,2.7602,206.03,67.187,112.16
783,2.8254,87.245,19.043,181.92
784,2.7038,106.16,202.87,208.46
785,2.7751,107.58,39.131,102.25
786,2.7432,94.986,129.31,10.097
787,2.6029,55.896,107.63,186.71
788,2.7236,162.49,184.09,51.083
789,2.6677,138.68,108.13,67.592
790,2.7228,143.47,177.95,138.76
791,2.8147,85.828,96.799,175.17
792,2.7715,122.81,36.753,80.816
793,2.6028,133.42,141.89,33.015
794,2.579,74.41,139.91,142.38
795,2.7298,2.2873,174.31,198.07
796,2.7797,162.24,168.16,34.269
797,2.7714,116.18,48.383,49.368
798,2.6848,170.4,129.98,89.911
799,2.6277,43.957,137.79,76.084
800,2.7813,145.66,174.05,133.25
801,2.8138,29.681,25.571,14.823
802,2.8183,90.398,25.53,40.525
803,2.7587,159.16,72.479,98.698
804,2.7909,194.54,19.622,34.588
805,2.5514,29.488,94.783,214.73
806,2.7641,69.126,143.44,183.56
807,2.513,112.74,159.53,64.318
808,2.7392,62.64,136.87,81.274
809,2.6902,139.4,119.1,118.73
810,2.7736,101.26,125.39,136.43
811,2.7572,121.47,70.179,55.926
812,2.6912,57.245,181.02,141.47
813,2.782,205.87,22.057,74.131
814,2.7517,197.08,129.2,14.806
815,2.8035,177.34,31.941,128.88
816,2.5884,155.74,104.27,46.921
817,2.6995,89.952,100.31,151.33
818,2.7108,86.688,122.63,105.44
819,2.8522,201.55,25.299,134.22
820,2.5517,139.67,163.09,135.07
821,2.676,153.88,189.52,150.85
822,2.8464,70.989,66.686,187.36
823,2.7219,166.22,118.44,205.44
824,2.6682,102.72,10.473,20.619
825,2.7529,44.229,60.381,35.223
826,2.6426,112.67,41.207,101.58
827,2.5314,24.887,200.06,115.76
828,2.5228,9.655,0.96724,8.2968
829,2.7882,209.99,39.833,98.522
830,2.6821,145.97,18.05,16.102
831,2.7891,134.32,58.003,63.891
832,2.6603,18.666,179.9,184.36
833,2.6679,83.005,122.27,6.6737
834,2.7133,86.529,25.112,181.54
835,2.726,76.613,70.494,183.67
836,2.6116,34.639,36.311,165.01
837,2.7214,162.08,164.38,102.17
838,2.7175,100.67,25.391,38.512
839,2.6998,112.57,195.12,80.908
840,2.6847,76.296,6.4319,204.04
841,2.6607,185.08,188.55,178.59
842,2.6853,184.1,107.81,8.2957
843,2.7981,115.77,21.268,89.213
844,2.6757,155.69,168.71,161.92
845,2.8016,25.151,43.789,181.47
846,2.712,189.08,8.6246,13.425
847,2.7779,178.76,82.714,83.853
848,2.6356,182.06,42.041,79.888
849,2.6724,2.2708,24.9,82.74
850,2.7278,116.66,77.974,206.55
851,2.8695,94.925,207.56,186.28
852,2.4938,178.57,147.83,55.624
853,2.774,105.02,123.53,47.702
854,2.6975,199.51,179.7,32.677
855,2.783,179.79,111.95,144.09
856,2.6967,71.148,154.62,98.432
857,2.6821,147.35,116.21,208.53
858,2.7937,8.8531,144.21,184.96
859,2.7912,63.874,13.103,156.44
860,2.8028,209.35,4.9491,191.49
861,2.7075,50.417,188.65,189.89
862,2.825,202.39,184.57,76.973
863,2.8843,216.21,154.79,4.3493
864,2.656,35.708,73.565,48.764
865,2.6147,96.981,162.75,192.67
866,2.6939,74.139,152.18,141.68
867,2.7156,12.704,197.09,27.237
868,2.802,149.6,206.5,151.68
869,2.7065,133.93,85.042,164.79
870,2.7933,112.36,32.608,138.63
871,2.7963,62.666,90.029,9.03
872,2.7217,188.69,69.316,192.22
873,2.7637,142.64,104.17,122.04
874,2.6425,47.735,96.433,89.43
875,2.6761,61.849,182.83,158.71
876,2.7601,210.25,213.38,140.72
877,2.6297,60.307,177.17,202.8
878,2.7078,160.92,85.03,203.49
879,2.6901,46.284,201.64,54.526
880,2.616,216.64,102.98,192.38
881,2.5991,171.77,169.65,65.962
882,2.7932,161,21.463,199.51
883,2.645,3.6721,74.05,88.303
884,2.5548,14.036,70.327,16.184
885,2.6755,101.33,170.87,59.934
886,2.7311,70.514,45.456,106.22
887,2.86,13.919,101.45,10.579
888,2.6111,48.784,44.246,147.28
889,2.6325,7.4249,20.49,46.635
890,2.71,115.18,73.766,99.882
891,2.8254,78.813,165.97,150.69
892,2.7556,31.585,4.8382,53.129
893,2.7616,2.8558,71.539,4.2619
894,2.7193,39.013,39.359,186.9
895,2.5549,26.495,123.34,43.913
896,2.7508,183.98,106.35,160.07
897,2.8311,176.31,10.933,61.741
898,2.6288,53.954,54.481,140.74
899,2.6928,14.008,190.75,142.85
900,2.6661,172.62,7.5082,52.437
901,2.8523,156.8,103.91,28.829
902,2.6988,31.394,28.13,156.7
903,2.7097,115.3,167.39,170.69
904,2.6697,13.455,13.194,158.53
905,2.67,191,184.82,136.09
906,2.8141,144.36,90.25,5.9867
907,2.7592,175.14,2.2198,180.22
908,2.7485,56.275,108.74,173.65
909,2.7431,57.892,167.94,180.56
910,2.7246,93.271,181.33,12.899
911,2.6608,6.674,202.19,141.23
912,2.6689,136.16,111.14,86.171
913,2.7321,107.12,178.76,77.426
914,2.7543,13.657,184.63,163.42
915,2.7573,75.572,90.065,49.626
916,2.7204,215.54,24.991,178.24
917,2.7418,149.56,169.07,154.18
918,2.82,188.23,8.7369,144.26
919,2.6961,104.75,177.74,51.249
920,2.7779,61.289,43.546,210.85
921,2.7727,90.955,60.466,11.965
922,2.7796,84.095,5.4935,3.0391
923,2.774,177.07,5.2626,142.89
924,2.5928,27.111,79.851,66.246
925,2.7457,60.308,98.511,9.3066
926,2.8346,48.986,71.533,101.54
927,2.6451,190.58,74.641,40.876
928,2.7596,183.05,65.434,199.75
929,2.7528,211.01,105.42,181.45
930,2.5855,152.75,32.786,101.82
931,2.7103,180.52,43.125,85.441
932,2.8232,46.648,47.303,11.421
933,2.8093,128.16,162.68,16.918
934,2.5924,93.728,60.794,158.67
935,2.7914,54.125,189.37,48.304
936,2.6395,106.55,9.3394,123.37
937,2.8243,101.42,102.5,91.146
938,2.7925,187.68,112.73,149.82
939,2.8233,26.781,192.57,152.29
940,2.818,26.851,10.111,165.92
941,2.8897,31.871,42.973,24.749
942,2.6941,78.655,181.59,118.95
943,2.7613,131.22,164.02,134.74
944,2.7046,40.573,47.133,188.06
945,2.7277,39.925,2.9389,206.63
946,2.657,183.42,173.07,136.37
947,2.8429,206.99,206.42,88.597
948,2.6745,118.46,17.568,106.67
949,2.6696,78.975,57.528,53.637
950,2.7352,62.926,123.45,170.34
951,2.7071,17.777,71.109,116.18
952,2.6858,144.88,64.624,215.74
953,2.824,166.47,76.798,207.78
954,2.6939,144.86,3.9436,211.92
955,2.7573,92.995,82.085,119.77
956,2.593,105.17,179.65,113.81
957,2.7021,78.975,184.58,62.795
958,2.6842,67.592,54.98,3.672
959,2.746,195.6,44.826,54.249
960,2.6665,110.89,104.8,144.62
961,2.7413,150.66,109.48,98.125
962,2.6913,3.1164,112.14,25.893
963,2.5496,140.22,42.052,134.78
964,2.6199,75.729,152.41,203.37
965,2.7762,162.87,207.35,100.39
966,2.7263,49.96,10.111,145.73
967,2.7558,170.93,24.705,129.44
968,2.6462,31.133,72.47,194.81
969,2.6688,185.17,99.642,137.75
970,2.7009,184.27,55.966,212.21
971,2.8752,138.17,122.4,154.83
972,2.5153,133.14,162.8,174.76
973,2.7476,8.4003,60.308,55.021
974,2.7076,200.5,80.607,170.43
975,2.6468,163.81,80.063,199.78
976,2.6765,100.18,181.75,11.004
977,2.5173,123.35,119.53,216.65
978,2.7988,2.7173,147.28,30.145
979,2.8076,41.891,131.33,212.81
980,2.7688,150.34,140.62,106.5
981,2.6938,96.404,124.71,54.705
982,2.6585,21.706,28.671,131.77
983,2.6889,90.789,119.78,73.363
984,2.7131,96.467,162.9,116.28
985,2.5296,168.49,196.25,188.1
986,2.5751,104.86,151.91,70.627
987,2.8803,158.6,15.805,28.557
988,2.6029,144.07,146.45,84.48
989,2.5791,90.711,172.06,76.065
990,2.7709,109.25,99.581,213.02
991,2.8252,67.152,43.789,124.12
992,2.7588,146.43,179.93,199.11
993,2.8209,95.317,152.86,164.04
994,2.5753,162.54,5.2764,9.9044
995,2.6008,90.674,127.94,97.768
996,2.6702,41.497,114.69,113.64
997,2.6513,187.82,157.35,5.7651
998,2.7289,65.174,137.03,117
999,2.7055,67.216,81.464,99.457
1000,2.5544,107.83,133.17,133.69
1001,2.82,19.888,36.445,116.85
1002,2.6897,133.58,174.21,92.344
1003,2.7762,99.173,135.38,32.909
1004,2.614,141.85,174.7,55.061
1005,2.6994,115.09,79.59,198.96
1006,2.7144,85.569,71.755,80.298
1007,2.6478,117.62,205.77,171.96
1008,2.8078,106.86,141.75,213.57
1009,2.6659,20.002,156.89,201.1
1010,2.6049,177.54,22.697,143.76
1011,2.5775,20.28,84.766,142.65
1012,2.6106,56.946,175.62,177.23
1013,2.7934,55.659,217.31,176.25
1014,2.772,105.54,217.29,61.837
1015,2.6111,62.679,0.32923,167.93
1016,2.645,1.2398,217.29,95.074
1017,2.6227,72.197,217.27,25.745
1018,2.8417,25.071,57.939,17.683
1019,2.8401,118.32,2.221,153.68
1020,2.8465,199.11,188.77,130.87
1021,2.754,42.84,55.802,150.14
1022,2.5261,122.8,10.428,21.624
1023,2.801,7.48,4.6213,92.749
1024,2.8007,133.82,16.184,42.973
1025,2.7472,83.951,97.645,75.832
1026,2.8811,181.15,213.52,48.685
1027,2.6543,139.78,147.83,12.648
1028,2.8001,56.984,31.555,23.939
1029,2.7897,73.437,48.28,15.493
1030,2.8023,45.699,135.3,83.773
1031,2.718,180.74,69.901,3.7296
1032,2.7262,49.334,17.33,188.22
1033,2.803,164.02,204.38,62.557
1034,2.6264,104.49,6.0951,177.75
1035,2.8087,169.82,72.355,165.92
1036,3.0298,12.787,143.82,49.229
1037,2.7251,35.768,33.156,142.56
1038,2.8075,29.107,6.7039,125.66
1039,2.831,180.01,64.195,28.285
1040,2.7311,136.47,97.097,14.609
1041,2.8062,163.2,164.83,52.941
1042,2.6986,65.935,134.1,21.896
1043,2.6363,101.32,130.53,206.04
1044,2.7668,155.68,181.96,110.67
1045,2.8251,212.43,173.81,84.529
1046,2.8771,76.429,53.579,177.89
1047,2.771,208.49,163.72,131.11
1048,2.8794,175.98,8.1573,133.28
1049,2.813,162.46,173.53,65.555
1050,2.7994,190.13,95.324,58.211
1051,2.7631,68.819,196.14,126.89
1052,2.771,213,161.7,106.35
1053,2.7703,36.584,164.83,185.75
1054,2.7264,126.29,130.29,118.96
1055,2.7101,188.41,186.05,21.352
1056,2.75,50.08,207.47,167.58
1057,2.781,10.578,42.429,190.48
1058,2.8234,156.13,119.89,146.88
1059,2.7706,159.3,186.59,92.449
1060,2.5221,196.25,166.83,42.024
1061,2.7981,123.62,62.291,72.899
1062,2.8074,57.843,151.77,39.171
1063,2.7123,216.62,130.8,6.2129
1064,2.6194,145.38,43.891,120.1
1065,2.8245,201.22,119.41,59.837
1066,2.7998,95.899,17.677,93.293
1067,2.7096,61.475,153.28,189.67
1068,2.6034,92.699,8.545,185.1
1069,2.8232,51.949,160.73,212.46
1070,2.5295,197.06,48.824,35.449
1071,2.6481,166.88,197.17,54.01
1072,2.5816,23.266,176.72,189.4
1073,2.7053,191.94,166.34,88.941
1074,2.6582,129.35,158.66,141.95
1075,2.8098,201.01,109.07,174.71
1076,2.5051,162.49,147.83,139.38
1077,2.8024,109.07,114.51,209.06
1078,2.7059,199.26,17.139,64.367
1079,2.6157,58.302,55.08,148.73
1080,2.5916,61.677,200.91,123.62
1081,2.6977,58.082,49.935,208.08
1082,2.6813,162.49,21.407,164.81
1083,2.5276,20.566,81.973,191.62
1084,2.6993,129.91,99.549,95.336
1085,2.5706,129.64,178.28,196.85
1086,2.4843,129.63,131.24,134.5
1087,2.6548,216.67,116.66,204.18
1088,2.5426,147,70.536,70.061
1089,2.5543,160.63,185.31,117.62
1090,2.6745,209.32,144.2,186.38
1091,2.6209,122.06,132.06,113.08
1092,2.6931,92.889,12.648,137.09
1093,2.7016,199.11,151.37,41.173
1094,2.8056,182.34,108.53,140.08
1095,2.488,202.8,188.1,32.504
1096,2.6957,105.69,145.12,131.11
1097,2.7049,95.747,100.46,19.163
1098,2.6438,109.31,197.36,49.347
1099,2.5155,129.84,37.128,117.9
1100,2.6361,51.794,80.353,104.76
1101,2.6522,172.84,17.648,86.32
1102,2.8025,46.787,8.598,173.54
1103,2.7701,79.575,46.515,58.455
1104,2.6788,199.13,65.737,66.197
1105,2.6862,59.665,162.36,38.271
1106,2.7186,182.7,108.64,18.221
1107,2.7624,96.527,169.18,67.883
1108,2.4432,202.23,47.737,114.92
1109,2.6772,130.95,135.54,22.329
1110,2.6571,59.742,139.51,120.64
1111,2.5056,59.688,6.6935,25.151
1112,2.5301,130.97,103.99,58.072
1113,2.7076,82.299,106.26,186.05
1114,2.7013,78.472,103.46,176.26
1115,2.7627,49.536,110.43,107.83
1116,2.6953,21.896,78.998,6.5307
1117,2.5418,96.377,32.751,113.82
1118,2.8068,16.323,79.149,166.29
1119,2.7167,96.557,33.649,120.65
1120,2.7608,59.299,72.929,195.99
1121,2.6252,3.1922,21.281,152.44
1122,2.593,48.064,182.16,188.64
1123,2.5014,216.11,159.55,147.54
1124,2.5311,78.442,175.01,79.049
1125,2.6938,123.62,149.45,86.493
1126,2.5628,50.184,102.62,28.142
1127,2.5694,79.015,149.97,102.35
1128,2.7954,131.1,157.51,97.583
1129,2.6974,97.101,111.38,27.039
1130,2.6582,79.064,185.26,100.76
1131,2.6657,122.74,207.87,98.936
1132,2.521,209.54,75.776,185.38
1133,2.684,60.448,194.32,192.27
1134,2.7281,50.045,34.68,148.3
1135,2.7152,60.508,90.384,187.68
1136,2.754,202.05,155.31,154.05
1137,2.6938,173.53,47.464,148.37
1138,2.6973,191.65,141.71,51.544
1139,2.6509,96.425,206.42,202.82
1140,2.8098,131.56,71.533,3.8107
1141,2.5932,123.02,130.11,209.06
1142,2.7321,78.877,123.31,141.78
1143,2.7293,131.14,48.169,42.585
1144,2.7013,2.9893,46.629,98.357
1145,2.712,22.301,145.08,11.057
1146,2.771,159.98,193.66,4.151
1147,2.8003,202.09,196.65,155.7
1148,2.5749,216.38,27.609,72.831
1149,2.7381,159.9,97.887,118.51
1150,2.7149,49.229,110.9,99.426
1151,2.7052,182.61,204.55,45.832
1152,2.5633,123.05,36.57,130.64
1153,2.7984,131.1,66.093,142.4
1154,2.5148,198.16,103.8,179.63
1155,2.7146,49.687,35.901,30.842
1156,2.6473,147.94,10.725,43.656
1157,2.5775,2.8224,141.3,193.74
1158,2.7985,22.158,82.413,204
1159,2.7052,2.6066,89.045,163.74
1160,2.6065,123.3,150.79,59.912
1161,2.5087,122.81,3.3703,56.147
1162,2.563,2.6052,148.33,179.42
1163,2.6981,60.001,115.33,129.33
1164,2.5324,48.814,114.68,111.89
1165,2.7628,16.589,109.04,108.65
1166,2.6582,123.09,98.435,68.72
1167,2.578,130.21,80.881,96.176
1168,2.5413,148.36,171.47,19.407
1169,2.7197,51.133,197.66,144.32
1170,2.6552,92.626,111,73.27
1171,2.6954,124.03,14.009,145.67
1172,2.6411,47.486,89.184,73.848
1173,2.626,130.22,40.702,75.808
1174,2.6787,60.993,61.505,212.3
1175,2.6997,21.213,21.595,26.529
1176,2.6704,79.289,143.14,75.926
1177,2.5038,96.164,60,5.3248
1178,2.8555,151.23,174.35,56.329
1179,2.646,21.105,2.8345,71.231
1180,2.6936,216.51,89.624,83.903
1181,2.6747,166.86,45.75,162.07
1182,2.6968,216.51,28.987,182.36
1183,2.7667,159.39,42.66,134.56
1184,2.5833,148.39,146.77,117.44
1185,2.6964,51.405,125.78,114.11
1186,2.7139,79.249,49.536,141.48
1187,2.804,91.117,73.883,165.38
1188,2.7213,202.85,152.28,8.7482
1189,2.563,90.968,78.773,187.06
1190,2.7349,96.933,85.955,215.49
1191,2.856,122.4,120.52,108.8
1192,2.589,61.307,213.34,148.59
1193,2.6197,105.69,193.98,48.814
1194,2.7154,130.24,179,9.6751
1195,2.7762,130.22,58.477,12.013
1196,2.5552,81.996,180.77,36.256
1197,2.5936,82.495,26.805,139.89
1198,2.5165,173.67,37.088,203.05
1199,2.7262,20.675,45.072,196.02
1200,2.7656,92.508,141.44,102.14
1201,2.5771,199,63.456,80.619
1202,2.5178,166.83,91.812,179.38
1203,2.5561,20.796,133.2,203.34
1204,2.5251,148.14,141.01,48.008
1205,2.4961,173.7,113.84,104.05
1206,2.5847,130.39,133.35,160.36
1207,2.697,191.65,31.827,186.46
1208,2.7221,147.26,152.83,98.703
1209,2.5757,61.074,49.569,21.352
1210,2.7954,159.46,11.149,92.183
1211,2.7604,108.12,59.535,119.68
1212,2.6938,2.4453,122.81,108.95
1213,2.8003,2.1787,65.122,50.861
1214,2.7054,48.141,216.06,14.825
1215,2.581,198.15,157.41,65.368
1216,2.5896,216.68,15.697,21.943
1217,2.5008,201.72,192.99,129.62
1218,2.6938,2.4453,178.31,143.75
1219,2.7821,108.18,75.075,139.84
1220,2.7059,82.032,137.88,185.29
1221,2.6944,148.09,201.95,119.68
1222,2.4887,190,194.32,185.1
1223,2.5375,160.33,101.31,143.8
1224,2.7043,61.055,173.81,123.66
1225,2.7244,78.185,165.4,160.78
1226,2.8235,50.8,171.63,2.7173
1227,2.5472,122.52,191.04,133.46
1228,2.647,108.91,26.212,43.754
1229,2.7052,3.5333,141.31,99.103
1230,2.6652,167.53,28.736,121.19
1231,2.5602,123.93,19.393,97.524
1232,2.519,130.39,100.53,116.83
1233,2.5955,78.144,130.73,201.19
1234,2.7352,61.172,167.96,47.032
1235,2.7031,189.2,91.226,31.821
1236,2.5603,112.21,129.65,116.5
1237,2.7048,205.54,32.915,15.912
1238,2.7999,138.72,152.75,65.283
1239,2.5155,8.8553,122.03,95.346
1240,2.7096,189.13,76.973,34.111
1241,2.7212,68.408,108.22,149.63
1242,2.5196,155.98,4.7308,35.253
1243,2.7152,156.13,20.819,56.224
1244,2.6955,36.451,7.4987,100.23
1245,2.798,68.679,177.62,86.499
1246,2.6977,193.51,94.268,60.653
1247,2.7997,184.14,68.541,18.378
1248,2.7042,155.85,173.94,166.91
1249,2.6931,155.72,164.02,156.81
1250,2.6966,100.49,177.61,61.892
1251,2.7329,112.24,116.66,55.731
1252,2.807,28.829,169.45,35.267
1253,2.488,138.57,42.296,93.456
1254,2.6957,170.81,37.129,197.04
1255,2.5632,74.456,183.45,62.696
1256,2.6437,102.95,139.46,149.28
1257,2.5967,36.255,86.848,61.858
1258,2.8009,188.06,123.21,134.37
1259,2.7172,205.09,18.1,208.43
1260,2.507,214.21,22.202,138.58
1261,2.6937,155.99,204.81,74.402
1262,2.7045,100.64,137.77,79.872
1263,2.5459,28.696,14.269,216.16
1264,2.7059,36.989,209.81,110.29
1265,2.6313,116.38,4.5067,160.33
1266,2.6558,9.3583,86.471,28.151
1267,2.7168,169.07,3.616,14.413
1268,2.7007,86.934,146.73,36.995
1269,2.5188,84.738,55.089,172.82
1270,2.6459,84.671,9.292,175.04
1271,2.722,153.95,198.97,80.311
1272,2.6111,73.777,191.3,71.672
1273,2.642,139.5,130.93,6.9255
1274,2.5882,69.257,49.297,123.08
1275,2.5726,188.95,86.849,165.5
1276,2.6614,155.63,14.752,33.049
1277,2.706,139.53,212.59,100.74
1278,2.6618,170.52,170.92,130.17
1279,2.7171,69.091,124.77,140.78
1280,2.5233,139.39,183.18,170.91
1281,2.6965,73.564,57.546,192.85
1282,2.6166,180.28,69.512,63.472
1283,2.7526,29.373,171.95,121.69
1284,2.564,116.49,183.17,87.701
1285,2.7459,170.81,71.057,9.7117
1286,2.6751,68.99,32.88,40.336
1287,2.6153,139.07,35.531,137.16
1288,2.4947,86.904,131,127.7
1289,2.5239,153.83,65.729,37.401
1290,2.6964,68.93,6.5307,127.98
1291,2.6538,116.54,67.61,21.513
1292,2.6577,9.0014,47.483,213.14
1293,2.7445,100.07,169.5,102.07
1294,2.5998,38.417,165.81,177.79
1295,2.6885,214.53,174.92,112.51
1296,2.4812,67.304,58.353,123.36
1297,2.8038,99.926,62.291,131.1
1298,2.5333,207.93,132.28,72.76
1299,2.6134,13.203,86.017,211.81
1300,2.5146,84.456,148.14,8.0329
1301,2.6566,137.76,7.3069,123.95
1302,2.7052,13.232,186.59,197.6
1303,2.8068,214.34,152.86,91.842
1304,2.5665,193.24,141.53,42.799
1305,2.695,67.725,156.81,43.129
1306,2.6584,28.263,126.33,85.243
1307,2.7829,165.3,81.84,208.62
1308,2.5585,27.636,216.7,181.02
1309,2.702,74.902,124.45,184.69
1310,2.6993,103.52,191.88,4.3547
1311,2.5557,111.61,54.251,133.11
1312,2.5239,67.048,102.97,89.12
1313,2.697,84.317,91.811,172.84
1314,2.7616,28.013,133.52,42.012
1315,2.7726,103.26,144.4,203.73
1316,2.6014,13.535,59.434,48.599
1317,2.6412,100.06,192.95,202.78
1318,2.7028,188.1,31.005,12.34
1319,2.7093,27.832,206.58,103.36
1320,2.5267,8.0427,30.286,29.512
1321,2.7,137.52,9.7893,206.34
1322,2.7622,152.9,89.757,178.55
1323,2.6419,13.568,58.592,13.191
1324,2.4755,193.27,173.67,87.993
1325,2.6283,195.47,198.78,176.35
1326,2.8483,112.03,206.99,189.85
1327,2.4913,13.216,63.499,47.736
1328,2.5586,67.839,174.5,151.15
1329,2.6966,117.39,32.495,83.501
1330,2.482,117.36,110.83,74.135
1331,2.6511,74.653,88.264,62.585
1332,2.7143,111.98,36.173,214.74
1333,2.7228,8.1854,214.66,213.87
1334,2.5485,37.625,76.035,28.122
1335,2.6956,8.5868,73.848,8.9733
1336,2.4992,117.1,141.56,198.99
1337,2.734,37.293,80.272,95.377
1338,2.5314,68.175,49.933,104.57
1339,2.6633,28.259,182.33,188.63
1340,2.5131,156.27,82.587,192.16
1341,2.717,193.31,108.8,46.938
1342,2.6966,143.73,37.261,119.28
1343,2.708,178.34,143.23,31.549
1344,2.77,143.89,163.35,115.57
1345,2.5288,87.75,62.726,13.988
1346,2.6005,87.721,153.33,11.896
1347,2.717,69.091,136.39,212.62
1348,2.7039,117.5,46.366,216.69
1349,2.7478,188.1,130.01,64.692
1350,2.7384,37.833,131.24,189.29
1351,2.6998,28.447,163.24,28.604
1352,2.5711,117.39,123.09,133.48
1353,2.5967,213.09,76.36,179.06
1354,2.8036,213.25,92.749,180.17
1355,2.5284,154.89,86.665,154.39
1356,2.5922,71.128,120.3,117.86
1357,2.5952,33.048,199.04,12.879
1358,2.6993,71.158,132.73,145.93
1359,2.6529,113.67,210.11,63.77
1360,2.5435,188.6,97.01,179.11
1361,2.4793,10.744,52.341,26.257
1362,2.5809,114.89,63.849,54.556
1363,2.6055,72.506,164.09,155.39
1364,2.585,113.54,179.6,108.98
1365,2.6944,169.92,76.352,58.179
1366,2.7147,85.769,17.847,197.74
1367,2.7026,71.41,99.821,82.789
1368,2.6965,86.107,15.901,103.63
1369,2.7281,179.6,156.49,200.73
1370,2.7984,73.165,138.72,22.159
1371,2.8002,86.221,97.917,133.94
1372,2.6938,207.13,127.84,115.47
1373,2.7625,169.34,48.691,175.47
1374,2.6956,10.605,127.7,99.979
1375,2.5775,70.856,185.03,191.05
1376,2.721,140.86,165.88,76.8
1377,2.5832,179.67,207.71,168.3
1378,2.5188,10.511,179.94,129.32
1379,2.5665,72.198,213.66,191.02
1380,2.6089,85.88,10.449,83.97
1381,2.63,31.406,131.34,104.33
1382,2.7166,114.36,213.79,80.046
1383,2.6223,154.65,179.67,75.028
1384,2.6292,154.41,126.27,88.038
1385,2.5964,32.175,59.723,2.0961
1386,2.6261,32.163,85.488,175.07
1387,2.7434,114.21,156.48,163.98
1388,2.6938,72.349,93.43,76.83
1389,2.6125,188.7,18.688,108.4
1390,2.5889,32,59.639,38.197
1391,2.5642,11.242,4.4636,11.327
1392,2.7014,114.11,211.07,37.639
1393,2.6654,206.69,169.05,80.978
1394,2.6949,169.73,163.59,16.456
1395,2.7276,32.576,160.34,208.08
1396,2.5532,169.83,80.104,7.7029
1397,2.7166,31.011,27.049,151.42
1398,2.7,101.62,5.5671,196.65
1399,2.5644,194.38,109.22,96.369
1400,2.6728,33.521,107.65,183.12
1401,2.6819,101.75,207.07,1.7382
1402,2.6415,85.806,124.61,110.86
1403,2.5237,114.34,127.99,121.43
1404,2.6963,32.222,143.61,214.22
1405,2.638,71.642,0.85399,66.485
1406,2.7402,155.58,149.72,92.155
1407,2.6124,213.11,135.12,2.3679
1408,2.4886,73.576,65.44,89.633
1409,2.4745,101.06,199.23,2.847
1410,2.5317,193.83,138.58,9.894
1411,2.6965,170.54,182.67,5.8364
1412,2.5308,34.918,138.58,46.07
1413,2.4845,169.07,142.93,156.26
1414,2.5858,179.86,31.973,99.376
1415,2.5881,116.04,204.42,55.009
1416,2.536,9.7031,110.28,209.58
1417,2.5665,155.39,171.78,88.841
1418,2.6964,34.7,160.48,22.449
