#ID, Diameter,  Xcor,  Ycor,  Zcor
41797,1.6751,0.55878,196.06,144.98
41798,1.5328,79.113,139.72,90.284
41799,1.5966,79.091,98.082,89.727
41800,1.5798,79.109,202.6,88.338
41801,2.2664,78.532,171.09,92.571
41802,1.4238,137.75,0.97564,163.9
41803,1.7177,137.89,171.87,147.95
41804,1.5677,79.189,52.127,98.554
41805,1.6006,78.28,146.18,191.48
41806,1.3844,137.75,161.93,151.09
41807,1.6745,77.773,208.22,25.437
41808,1.7495,193.33,17.517,138.16
41809,1.7922,193.49,199.61,140.99
41810,1.756,193.31,193.21,119.54
41811,1.7833,77.788,215.17,34.191
41812,1.8594,0.83122,158.11,191.45
41813,1.6431,77.423,209.61,205.32
41814,1.7285,77.559,151.47,204.82
41815,1.7003,77.423,16.677,220.13
41816,1.6405,77.287,207.8,213.09
41817,1.5437,77.463,169.51,212.27
41818,1.7495,77.837,68.23,153.45
41819,1.6025,138.12,209.27,164.46
41820,1.5916,193.28,17.138,84.579
41821,1.5304,193.42,96.309,86.018
41822,1.8299,1.1092,182.37,167.08
41823,1.6038,193.26,63.04,87.175
41824,1.8397,77.565,94.4,165.69
41825,1.4667,138.05,122.42,186.68
41826,1.6843,138.16,198.87,185.77
41827,1.4228,0.97391,33.221,174.47
41828,1.4653,169.44,167.73,7.9047
41829,1.8358,193.77,184.32,93.689
41830,1.5483,77.7,158.88,106.98
41831,1.6777,77.628,82.563,94.916
41832,1.553,169.53,9.5917,10.681
41833,1.5445,77.723,119.2,87.749
41834,1.7495,159.29,78.115,218.39
41835,1.691,77.559,62.67,107.81
41836,1.4645,193.35,121.64,220.83
41837,1.7011,77.521,19.599,103.97
41838,1.5122,77.463,213.33,101.09
41839,1.7925,77.559,30.855,97.815
41840,1.6794,159.02,187.81,220.94
41841,1.583,1.3228,65.397,0.38737
41842,1.6306,138.4,115.6,34.055
41843,1.6551,138.33,195.89,54.763
41844,1.5972,77.335,11.815,76.105
41845,1.5568,77.383,143.1,74.961
41846,1.6622,77.287,120.83,78.298
41847,1.5394,77.463,119.12,67.766
41848,1.6851,159.29,13.163,213.16
41849,1.7477,138.31,113.14,59.495
41850,1.655,193.59,103.97,16.285
41851,1.7285,77.495,104.25,91.503
41852,1.654,77.287,98.035,84.948
41853,1.5677,77.424,14.038,78.911
41854,1.5455,1.0135,215.11,208.06
41855,1.643,77.559,78.516,181.12
41856,1.5753,77.423,86.947,177.71
41857,1.6304,193.35,216.24,187.6
41858,1.8397,77.287,102.98,160.13
41859,1.5649,193.44,171.62,190.57
41860,1.677,138,126.42,216.29
41861,1.7032,77.287,30.539,135.27
41862,1.6446,159.34,33.875,0.695
41863,1.6844,77.287,36.073,154.19
41864,1.4461,138.32,36.298,10.681
41865,1.7506,1.1092,160.96,216.12
41866,1.7416,78.077,216.61,216.84
41867,1.7477,78.115,9.869,216.84
41868,1.7921,1.1092,15.293,78.159
41869,1.6747,78.051,184.04,205.58
41870,1.5261,78,191.68,205.38
41871,1.6468,77.843,164.97,204.21
41872,1.4771,78.234,145.49,40.428
41873,1.7477,1.1092,136.36,73.667
41874,1.685,1.0141,215.52,86.739
41875,1.652,78.257,70.609,3.4339
41876,1.5305,193.14,70.173,197.54
41877,1.5773,138.05,112.2,103.37
41878,1.615,193.07,63.039,198.25
41879,1.6439,138.03,173.47,103.25
41880,1.7921,77.843,190.11,184.87
41881,1.6782,77.956,68.322,180.15
41882,1.5533,77.958,147.84,178.62
41883,1.7894,78.354,219.2,148.17
41884,1.6624,137.89,158.64,79.409
41885,1.6824,78.17,222.12,135.25
41886,1.7568,193.21,189.97,150.12
41887,1.693,137.93,118.38,80.579
41888,1.4787,193.11,83.794,155.29
41889,1.7025,169.34,201.15,73.111
41890,1.6117,1.0706,167.5,54.699
41891,1.7477,78.257,87.011,175.69
41892,1.3846,160.55,161.94,132.19
41893,1.6355,160.46,92.059,138.28
41894,1.7405,78.355,100.63,68.614
41895,1.6446,78.355,200.4,57.407
41896,1.6935,78.345,208.22,95.469
41897,1.5995,78.169,105.15,87.986
41898,1.6987,169.53,144.18,27.797
41899,1.5203,193.35,136.91,28.978
41900,1.6988,159.39,68.663,63.61
41901,1.858,1.1148,137.41,154.57
41902,1.583,77.66,96.605,199.09
41903,1.7477,169.58,94.795,20.989
41904,1.6464,78.115,133.28,5.9958
41905,1.7024,78.077,202.66,59.65
41906,1.6515,77.741,68.391,220.87
41907,1.5571,77.741,197.59,209.43
41908,1.5552,77.981,59.997,120.26
41909,1.8299,78.115,74.223,104.8
41910,1.644,0.97291,131.89,103.97
41911,1.5827,77.939,79.369,144.52
41912,1.4408,78.001,213.09,139.12
41913,1.6983,193.16,144.56,208.12
41914,1.7506,77.843,137.1,70.653
41915,1.7561,77.843,135.94,92.755
41916,1.7559,78.02,205.72,90.347
41917,1.6439,159.41,98.829,80.067
41918,1.7001,1.0707,172.08,126.07
41919,1.5513,77.96,150.54,82.792
41920,1.522,77.905,132.74,75.477
41921,1.6776,160.62,144.68,157.62
41922,1.6405,60.186,144.14,107.03
41923,1.6513,166.94,57.923,215.17
41924,1.756,143.27,157.35,128.43
41925,1.5463,60.229,92.689,131.98
41926,1.7921,60.323,50.555,102.31
41927,1.6429,158.18,156.65,220.02
41928,1.5251,60.115,217.83,82.15
41929,1.5726,5.6996,207.27,144.32
41930,1.5396,60.186,70.709,60.115
41931,1.6551,5.7967,31.791,148.13
41932,1.6439,166.96,159.01,208.08
41933,1.4697,60.187,163.64,216.4
41934,1.685,220.83,196.76,60.323
41935,1.4676,161.36,87.669,3.1964
41936,1.7832,143.45,127.83,104.53
41937,1.5254,200.6,175.76,99.661
41938,1.7099,200.67,41.703,104.63
41939,1.5434,143.35,91.582,125.31
41940,1.3835,200.58,61.02,87.987
41941,1.6775,143.33,170.69,117.66
41942,1.3837,143.31,26.549,119.12
41943,1.6469,158.07,28.516,207.66
41944,1.7558,143.63,89.235,1.6708
41945,1.6625,59.868,211.28,145.3
41946,1.756,143.72,124.92,4.4508
41947,1.7404,158.18,45.088,205.48
41948,1.7477,5.6992,157.35,168.19
41949,1.6528,59.822,184.38,173.42
41950,1.7831,59.822,194.32,162.35
41951,1.468,59.91,20.132,123.05
41952,1.5818,59.836,219.5,118.77
41953,1.4964,158.06,39.933,211.94
41954,1.3844,5.6985,22.101,156.65
41955,1.7729,60.323,197.1,53.866
41956,1.7093,161.24,177.68,8.2411
41957,1.7477,166.94,216,190.15
41958,1.5187,59.909,5.6993,181.6
41959,1.7003,167.08,220.22,188.34
41960,1.7494,59.89,86.733,211
41961,1.4572,143.31,96.645,196.13
41962,1.526,59.982,3.4764,214.45
41963,1.6746,143.24,103.55,205.72
41964,1.5203,60.67,3.7527,199.74
41965,1.7477,60.743,177.92,187.93
41966,1.5805,60.703,28.258,212.34
41967,2.2488,220.18,70.337,115.92
41968,1.7495,200.32,28.359,180.98
41969,1.6517,5.7396,164.44,39.195
41970,1.6293,200.21,100.46,186.21
41971,1.4759,158.36,29.628,21.011
41972,1.7477,60.743,99.527,177.36
41973,1.4413,60.721,201.13,173.91
41974,1.4967,61.061,164.74,1.8468
41975,1.6853,60.785,142.4,162.35
41976,1.5343,220.85,132.72,126.7
41977,1.6167,143.31,38.868,8.1135
41978,1.6099,61.108,146.72,20.115
41979,1.4592,158.32,147.44,30.163
41980,1.6001,60.949,86.856,31.744
41981,1.5795,61.109,20.752,15.39
41982,1.6768,61.04,77.559,14.667
41983,1.5243,220.8,77.401,123.01
41984,1.5812,200.37,107.93,131.61
41985,1.6555,200.28,219.06,132.15
41986,1.7027,61.119,109.93,36.693
41987,1.5729,5.3991,55.003,221.99
41988,1.4672,60.982,103,34.077
41989,1.7556,200.71,36.143,10.743
41990,1.5964,5.6975,55.93,90.973
41991,1.5697,60.553,126.31,134.16
41992,1.4679,60.464,13.722,133.6
41993,1.644,200.67,48.233,17.833
41994,1.6751,200.3,162.42,221.29
41995,1.6772,167.24,16.89,7.2308
41996,1.7477,60.601,131.49,63.523
41997,1.557,60.488,53.257,61.664
41998,1.5539,60.466,198.72,45.152
41999,1.6251,200.62,68.985,54.7
42000,1.7283,60.393,155.96,107.63
42001,1.6114,60.816,201.37,70.283
42002,1.5451,200.34,213.99,196.66
42003,1.5265,200.23,134.14,200
42004,1.7097,60.841,64.871,56.715
42005,1.8299,220.73,215.73,87.011
42006,1.5399,167.22,96.811,12.413
42007,1.4323,60.762,183.32,39.338
42008,1.8299,60.607,97.025,38.923
42009,1.6405,200.86,187.93,190.85
42010,1.5261,143.51,87.966,128.85
42011,1.6405,59.489,203.91,60.743
42012,1.6405,143.72,123.57,123.02
42013,1.8299,6.1132,8.0648,112.31
42014,1.5914,220.94,132.43,7.5724
42015,1.4575,5.9775,198.63,131.04
42016,1.4359,158.04,9.5687,131.09
42017,1.6782,59.211,12.116,211.07
42018,1.7496,59.211,18.345,206.67
42019,1.7446,220.57,133.91,5.4204
42020,1.4427,200.83,198.91,205.28
42021,1.6477,59.33,139.12,173.19
42022,1.6914,200.94,218.63,156.24
42023,1.4274,59.352,90.49,164.69
42024,1.7285,200.99,198.28,140.07
42025,1.7555,59.489,211.18,159.29
42026,1.7496,6.1132,100.36,67.712
42027,1.6553,59.394,215.84,154.29
42028,1.4572,59.354,85.763,149.19
42029,1.8299,58.933,213.78,190.15
42030,1.6926,58.82,135.72,162.91
42031,1.6115,143.63,80.13,211.05
42032,1.4245,166.94,85.206,86.296
42033,1.792,58.699,94.239,201.27
42034,1.54,6.0173,218.57,200.02
42035,1.5723,201.04,54.605,188.9
42036,1.8299,220.73,107.31,188.2
42037,1.7555,158.18,184.49,115.09
42038,1.792,158.18,37.805,126.25
42039,1.6987,167.03,125.93,93.228
42040,1.6175,143.61,148.13,174.93
42041,1.5768,58.977,143.05,114.38
42042,1.7408,59.211,113.47,18.574
42043,1.6622,5.937,17.511,187.55
42044,1.5565,59.035,59.313,7.8502
42045,1.7002,201.13,4.7672,61.157
42046,1.6557,5.9999,113.52,167.36
42047,1.7922,200.95,122.87,128.16
42048,1.6032,166.87,33.865,90.512
42049,1.5797,161.36,194.11,13.133
42050,1.5652,200.81,44.063,58.153
42051,1.6553,59.671,118.31,199.61
42052,1.6762,6.0484,79.945,1.1092
42053,1.6544,200.99,69.123,50.757
42054,1.4961,59.592,187.26,208.6
42055,1.6778,143.52,183.76,43.253
42056,1.5956,200.94,68.599,61.299
42057,1.577,59.559,100.01,185.57
42058,1.5317,143.51,173.03,51.035
42059,1.6525,200.99,115.51,16.221
42060,1.5826,59.949,156.38,45.355
42061,1.5867,59.811,134.45,79.904
42062,1.6922,166.96,194.32,172.31
42063,1.7501,220.73,36.137,46.265
42064,1.5519,59.89,171.47,24.88
42065,1.6775,143.45,158.11,34.31
42066,1.7919,59.495,71.449,56.949
42067,1.5676,59.631,202.34,51.291
42068,1.4387,59.652,215.05,82.705
42069,1.644,143.56,10.145,81.173
42070,1.6432,200.99,183.06,100.2
42071,1.7496,200.72,218.79,102.98
42072,1.6257,59.533,142.16,67.488
42073,1.792,167.08,93.171,130.11
42074,1.6739,200.99,20.989,123.5
42075,1.6754,59.281,58.655,221.99
42076,1.4799,59.332,72.674,221.75
42077,1.4977,200.81,164.48,107.98
42078,1.7922,59.495,89.835,26.129
42079,1.7835,59.544,173.47,137.05
42080,1.7004,158.18,135.43,171.66
42081,1.699,200.72,219.12,79.05
42082,1.7724,161.52,35.517,21.403
42083,1.7495,6.1132,26.53,29.743
42084,1.6766,143.66,75.455,69.503
42085,1.6405,59.633,61.575,127.04
42086,1.4238,158.04,80.781,174.72
42087,1.7477,59.631,184.32,97.303
42088,1.7501,221.01,99.799,32.087
42089,1.652,59.767,203.32,124.96
42090,1.7407,200.72,35.636,85.861
42091,1.5812,200.81,205.77,87.946
42092,1.6217,59.608,131.44,115.14
42093,1.6922,62.547,135.99,116.37
42094,1.4887,62.371,52.165,132.19
42095,1.7922,62.547,96.191,142.02
42096,1.6301,62.498,130.15,140.81
42097,1.5444,62.45,212.6,136.06
42098,1.6126,62.411,108.94,132.82
42099,1.6431,199.76,96.185,140.81
42100,1.4946,62.371,170.79,59.372
42101,1.6918,62.43,60.275,94.795
42102,1.6465,167.24,196.82,189.75
42103,1.6746,62.483,137.47,203.5
42104,1.6529,199.67,161.19,73.34
42105,1.4228,158.3,87.708,169.16
42106,1.741,199.83,72.833,75.019
42107,1.7477,142.75,103.42,104.25
42108,1.5922,5.0706,48.306,55.419
42109,1.793,167.32,105.08,209.61
42110,1.5807,62.433,102.24,184.94
42111,1.4426,161.12,110.78,168.31
42112,1.5257,5.12,205.3,73.325
42113,1.8823,61.997,73.351,172.64
42114,1.6921,62.275,22.635,171.86
42115,1.7477,158.46,139.97,146.5
42116,1.8372,199.6,206.56,197.66
42117,1.7562,142.71,143.72,218.51
42118,1.5679,142.65,123.01,217.81
42119,1.729,199.88,190.08,203.81
42120,1.4681,62.094,121.9,189.76
42121,1.7556,62.269,173.57,176.25
42122,1.792,199.61,91.225,192.65
42123,1.5763,5.1214,33.679,129.39
42124,1.525,62.133,26.249,97.645
42125,1.6259,62.174,154.78,85.943
42126,1.654,220.91,11.395,204.77
42127,1.5978,5.0701,125.88,137.19
42128,1.9277,62.547,15.736,113.15
42129,1.6015,62.433,33.148,20.798
42130,1.5447,62.45,107.93,27.129
42131,1.7477,62.547,116.06,24.739
42132,1.5803,62.434,83.889,23.563
42133,1.6982,62.275,125.33,18.447
42134,1.5527,62.324,57.985,15.15
42135,1.7494,62.275,90.47,13.619
42136,1.7504,167.35,84.072,188.2
42137,1.4676,167.26,56.273,183.06
42138,1.7477,62.275,5.6987,38.639
42139,1.4885,62.412,32.625,37.708
42140,1.6288,5.23,104.07,111.7
42141,1.6889,158.32,168.8,154.57
42142,1.7494,5.1241,147.34,122.32
42143,1.5643,167.26,84.651,173.14
42144,1.7557,158.46,220.63,151.79
42145,1.4404,142.78,150.28,204.47
42146,1.4249,62.133,47.399,198.33
42147,1.7921,62.046,202.38,191.08
42148,1.7924,62.269,155.68,216.6
42149,1.5263,62.134,7.9957,216.45
42150,1.7303,63.103,190.93,62.22
42151,1.5969,63.007,140.15,93.865
42152,1.7505,63.065,207.39,88.445
42153,1.4244,142.75,37.369,30.718
42154,2.3372,62.275,66.439,9.3973
42155,1.5907,199.51,156.45,200.78
42156,1.4264,62.687,196.41,198.93
42157,1.756,63.008,13.897,33.357
42158,1.7922,221.25,102.02,42.809
42159,1.6885,142.67,113.15,44.341
42160,1.6557,199.56,53.834,125.42
42161,1.4566,199.46,196.45,136.64
42162,1.6891,4.7776,85.485,171.81
42163,1.5676,62.869,13.761,203.08
42164,1.6905,199.47,121.26,123.15
42165,1.7927,199.6,96.147,123.71
42166,1.6436,161.1,59.054,157.62
42167,1.7285,199.39,191.58,156.79
42168,1.7409,62.831,28.315,124.77
42169,1.6915,63.103,86.615,122.37
42170,1.6857,62.894,207.94,127.23
42171,1.5388,158.39,143.35,197.52
42172,1.5693,62.989,126.99,104.15
42173,1.7003,199.6,207.9,149.15
42174,1.7927,63.103,82.885,140.11
42175,1.5393,199.39,207.85,153.6
42176,1.6892,142.67,18.623,82.428
42177,1.703,142.78,22.003,81.179
42178,1.7004,62.825,220.04,49.721
42179,1.7725,199.88,116.48,23.975
42180,1.7477,62.689,154.84,92.299
42181,1.6746,199.74,109.74,50.593
42182,1.7495,199.61,218.23,61.874
42183,1.7834,62.602,40.313,14.453
42184,1.7477,5.143,8.6152,39.751
42185,1.544,62.762,16.522,2.0448
42186,1.7477,199.88,4.3088,68.391
42187,1.6453,62.708,219.9,29.626
42188,1.5592,199.72,192.82,5.5086
42189,1.5569,5.1032,115.55,6.7381
42190,1.5289,199.39,210.57,219.5
42191,1.7025,199.56,115.65,220.06
42192,1.699,199.78,151.79,1.3387
42193,1.5636,199.66,175.28,3.7138
42194,1.5783,199.72,210.79,5.0718
42195,1.6405,62.825,169.72,105.78
42196,1.6553,62.787,10.464,140.9
42197,1.7021,161.24,115.97,159.73
42198,1.6521,5.2792,180.01,17.972
42199,1.6775,5.5572,41.488,69.063
42200,1.7495,5.5572,98.014,70.059
42201,1.5801,142.96,8.7798,142.4
42202,1.6116,199.93,103.79,211.49
42203,1.8299,61.435,105.08,116.48
42204,1.4271,61.578,17.096,30.417
42205,1.6847,61.435,17.58,202.84
42206,1.5929,200.09,45.134,206.9
42207,1.6553,61.618,60.051,4.5639
42208,1.5713,61.479,204.73,15.151
42209,1.7524,61.713,59.73,11.994
42210,1.5203,61.298,139.77,219.76
42211,1.5387,200.37,89.099,94.421
42212,1.3861,61.019,183.34,168.61
42213,1.5769,220.87,91.118,140.73
42214,1.6628,5.3802,130.01,156.24
42215,1.4599,61.021,180.24,211.7
42216,1.5593,61.044,198.72,207.78
42217,1.6453,167.35,91.026,69.102
42218,1.6674,200.4,57.772,85.691
42219,1.6039,60.947,219.23,136.27
42220,1.6888,143.31,145.62,0.83122
42221,1.5511,200.3,131.93,113.75
42222,1.5521,200.28,155.45,114.95
42223,1.4787,60.998,32.688,154.67
42224,1.5457,158.25,83.006,49.386
42225,1.6847,220.73,40.099,136.32
42226,1.6347,200.21,218.39,108.1
42227,1.4879,143.05,210.9,222.01
42228,1.7494,221.01,207.23,154.29
42229,1.5344,5.3977,51.035,113.77
42230,1.5265,61.372,36.813,94.937
42231,1.7095,143.13,211.28,163.09
42232,1.7922,61.163,159.29,86.221
42233,1.6548,61.276,32.251,84.611
42234,1.7291,61.435,196.33,24.783
42235,1.6405,61.299,145.26,44.477
42236,1.526,199.95,167.52,64.078
42237,1.7496,61.875,15.009,153.18
42238,1.7024,61.757,211.28,148.61
42239,1.8299,61.719,201.83,185.98
42240,1.6516,142.99,136.36,44.199
42241,1.4227,200.04,137.19,54.627
42242,1.603,5.0706,43.141,194.44
42243,1.5725,200.04,65.19,83.915
42244,1.7033,143.17,63.221,58.977
42245,1.6515,61.719,173.65,98.829
42246,1.7055,61.719,92.229,123.64
42247,1.5569,200.06,112.52,47.915
42248,1.685,61.814,193.98,117.04
42249,1.6438,167.35,50.735,159.13
42250,1.6357,200.11,13.181,19.975
42251,1.4893,199.98,104.91,22.379
42252,1.7494,200.16,19.896,0.55322
42253,1.5391,200.02,7.1619,1.4897
42254,1.6015,143.01,77.774,16.906
42255,1.4657,143.07,94.659,17.079
42256,1.7505,200.16,104.53,44.087
42257,1.6856,61.719,175.52,192.03
42258,1.6537,62.114,203.04,10.839
42259,1.5575,62.151,95.47,1.4411
42260,1.6797,61.719,46.918,219.18
42261,1.652,61.536,10.561,150.81
42262,1.75,142.89,171.64,97.853
42263,1.6105,143.1,54.714,98.035
42264,1.5452,158.25,20.133,91.919
42265,1.527,61.576,171.64,138.66
42266,1.689,5.3338,141.78,22.38
42267,1.6479,200.04,163.3,160.4
42268,1.7097,158.36,82.841,92.533
42269,1.5251,61.649,208.06,157.21
42270,1.5523,158.41,118.57,86.062
42271,1.7499,61.713,215.33,80.067
42272,1.4962,5.4608,158.58,36.319
42273,1.7502,200.16,10.283,181.42
42274,1.6803,200.1,0.99531,97.303
42275,1.5261,61.855,201.89,49.324
42276,1.4918,61.814,136.36,43.466
42277,1.792,5.2792,127.37,217.39
42278,1.655,61.991,87.175,30.482
42279,1.6619,61.815,19.917,6.3912
42280,1.6021,143.05,209.82,79.837
42281,1.6155,167.3,177.78,134.22
42282,1.5907,56.058,52.197,60.393
42283,1.5651,55.929,150.22,85.764
42284,1.4682,55.977,151.93,166.92
42285,1.5128,56.057,38.463,130.28
42286,1.6912,56.104,214.34,95.234
42287,1.6405,55.738,185.42,198.35
42288,1.8299,55.875,30.861,206.27
42289,1.526,166.73,109.12,35.188
42290,1.7936,55.603,213.78,182.96
42291,1.6405,55.739,80.895,216.98
42292,1.7505,144.8,41.975,11.357
42293,1.6564,55.81,33.409,216.33
42294,1.5766,55.739,162.7,207.73
42295,1.6542,56.254,24.461,37.41
42296,1.685,56.159,156.69,28.567
42297,1.6922,6.6748,49.536,109.93
42298,1.5176,56.223,208.36,14.874
42299,1.6405,166.66,215.73,61.855
42300,1.7922,56.159,205.4,58.933
42301,1.684,56.431,81.911,53.999
42302,2.0088,202.94,2.2268,109.81
42303,1.7553,56.159,98.034,40.863
42304,1.653,220.4,59.162,160.06
42305,1.5578,144.44,85.85,212.55
42306,1.7053,6.9472,129.89,123.64
42307,1.565,56.058,86.597,181.2
42308,1.6518,220.18,7.8823,156.1
42309,1.5455,202.17,16.026,117.2
42310,1.7502,6.7885,26.129,171.25
42311,1.7095,6.7708,14.775,170.69
42312,1.6515,144.56,101.33,43.745
42313,1.5543,55.762,188.34,76.223
42314,1.7492,220.45,32.529,141.07
42315,1.7558,157.9,97.758,137.89
42316,1.7494,6.6748,162.08,191.38
42317,1.7926,166.48,161.79,219.62
42318,1.8299,55.875,59.767,31.411
42319,1.6621,144.74,74.405,57.265
42320,1.7054,144.63,37.811,62.205
42321,1.4684,55.716,149.98,29.09
42322,1.6985,202.48,218.23,4.3963
42323,1.5746,55.72,64.376,154.53
42324,1.6445,220.41,167.68,151.93
42325,1.6431,55.739,215.85,128.99
42326,1.7922,144.8,170.97,23.911
42327,1.644,55.716,24.326,113.42
42328,1.611,55.811,147.11,105.74
42329,1.6118,144.66,117.82,37.04
42330,1.5386,202.32,42.951,211.46
42331,1.5297,55.757,207.88,99.362
42332,1.617,202.27,18.029,214.27
42333,1.4586,6.8099,76.549,98.83
42334,1.4881,202.01,197.76,208.08
42335,1.4401,56.872,19.343,5.1444
42336,1.5516,144.51,145.24,97.717
42337,1.7499,6.7897,132.33,30.577
42338,1.5726,220.32,171.92,181.85
42339,1.6096,202.01,82.34,221.22
42340,1.5244,56.501,69.383,150.26
42341,1.6542,202.01,141.66,214.34
42342,1.6621,202.01,88.305,215.17
42343,1.465,166.64,33.737,118.57
42344,1.7025,220.45,192.42,191.96
42345,1.6893,144.51,121.76,72.14
42346,1.728,202.1,20.917,194.36
42347,1.5821,56.852,209.51,53.417
42348,1.7095,56.949,27.701,97.575
42349,1.7419,6.9472,32.196,2.4621
42350,1.5971,56.81,164.76,85.665
42351,1.6431,56.753,166.06,85.573
42352,1.6439,166.68,194.74,118.98
42353,1.685,56.892,144.77,32.523
42354,1.7832,56.987,206.55,30.806
42355,1.6287,56.873,0.29014,30.459
42356,1.5771,144.35,160.62,85.207
42357,1.4235,201.94,210.59,204.19
42358,1.7477,56.852,176.81,49.203
42359,1.6307,202.06,18.765,197.99
42360,1.6988,56.893,194.6,40.814
42361,1.7763,144.21,105.09,78.399
42362,1.4358,144.44,168.63,170.55
42363,1.5256,56.273,87.986,155.19
42364,1.7865,144.84,169.86,154.06
42365,1.5994,6.7381,212.06,76.867
42366,1.5706,166.66,82.168,76.131
42367,1.7555,56.159,181.91,98.687
42368,1.5451,144.4,163.92,182.99
42369,1.524,6.8112,15.726,95.01
42370,1.5754,144.42,110.43,186.75
42371,1.6405,202.25,135.39,66.859
42372,1.4226,202.27,208.36,86.598
42373,1.6365,202.17,86.804,13.117
42374,1.7477,56.709,160.82,85.627
42375,1.6137,56.5,57.963,82.329
42376,1.6847,56.646,182.09,72.379
42377,1.7477,166.66,77.287,93.961
42378,1.7497,6.6748,26.413,69.897
42379,1.7001,56.709,151.75,39.338
42380,1.5397,144.46,43.508,131.15
42381,1.5579,202.16,210.05,51.869
42382,1.5254,54.905,181.09,219.69
42383,1.7503,55.003,85.343,209.65
42384,1.6102,54.833,140.29,206.61
42385,1.582,202.55,102.37,171.59
42386,1.7029,55.281,63.103,13.782
42387,1.7922,55.047,163.74,12.747
42388,1.6556,55.16,16.026,12.507
42389,1.5422,144.77,9.887,195.26
42390,1.6103,166.31,97.074,170.79
42391,1.6549,144.72,158.56,198.49
42392,1.6752,220.18,167.7,78.257
42393,1.7033,202.66,79.113,180.46
42394,1.5258,55.184,44.04,64.429
42395,1.4366,157.79,27.105,94.362
42396,1.6633,55.047,150.86,47.358
42397,1.7626,144.93,73.945,147.71
42398,1.6517,55.047,147.48,85.444
42399,1.4529,55.162,62.433,72.953
42400,1.7097,220.36,62.591,94.517
42401,1.6854,144.63,205.26,153.18
42402,1.644,55.183,18.345,22.634
42403,1.526,202.45,29.328,143.33
42404,1.7477,55.319,25.436,18.345
42405,1.6924,55.319,163.07,38.591
42406,1.6919,144.84,167.69,164.46
42407,1.5691,220.34,167.26,63.992
42408,1.568,157.75,147.39,62.928
42409,1.6985,202.94,138.54,79.456
42410,1.5875,54.667,204.45,141.54
42411,1.7555,166.25,72.459,139.83
42412,1.5657,7.0011,121.35,184.13
42413,1.5423,157.78,183.14,81.832
42414,1.7723,144.63,145.67,220.73
42415,1.8299,55.041,68.663,76.725
42416,1.6744,202.8,118.36,21.403
42417,1.5678,202.9,134.69,27.384
42418,1.6544,54.945,131.77,20.732
42419,1.5724,202.82,113.84,31.373
42420,1.6895,220.23,37.669,122.04
42421,1.6737,220.39,169.72,121.48
42422,1.4426,7.1122,147.2,7.1112
42423,1.7562,144.56,112.87,92.477
42424,1.4238,55.439,67.136,44.064
42425,1.6285,55.548,33.586,33.818
42426,1.6431,55.597,119.94,23.213
42427,1.4569,55.501,135.8,66.303
42428,1.4704,202.5,178.61,69.679
42429,1.5249,55.388,175.86,51.847
42430,1.4537,157.74,29.906,129.94
42431,1.6466,55.482,133.44,204.45
42432,1.6123,202.6,139.05,27.619
42433,1.756,202.66,27.702,12.235
42434,1.5975,55.827,111.13,2.364
42435,1.6514,220.18,163.05,136.6
42436,1.6775,55.597,31.298,193.28
42437,1.6454,202.39,202.54,17.115
