#ID, Diameter,  Xcor,  Ycor,  Zcor
6013,2.8032,90.389,197.84,88.357
6014,2.6848,163.33,104.14,104.79
6015,2.8719,10.625,10.665,100.39
6016,2.8061,118.81,157.01,196.02
6017,2.8071,47.46,203.59,148.56
6018,2.7906,18.77,177.34,173.36
6019,2.8287,57.348,22.592,26.975
6020,2.7637,2.2336,121.63,147.73
6021,2.7278,108.94,192.29,189.06
6022,2.7615,148.92,41.453,92.333
6023,2.6943,86.245,4.8719,129.3
6024,2.7598,80.98,24.677,67.002
6025,2.765,121.47,169.99,104.97
6026,2.7482,88.111,110.67,147.76
6027,2.6752,66.271,41.557,13.447
6028,2.8685,127.44,22.887,97.825
6029,2.6666,51.708,75.861,143.52
6030,2.7938,120.35,158.89,35.463
6031,2.7163,149.09,75.3,110.24
6032,2.6619,84.861,179.44,180.45
6033,2.696,55.285,126.86,23.026
6034,2.6931,159.32,121.11,24.479
6035,2.7684,171.4,156.84,200.11
6036,2.8564,210.41,141.11,78.477
6037,2.6116,66.091,140.69,15.94
6038,2.706,81.294,173.23,186.99
6039,2.7751,2.6999,194.89,87.654
6040,2.6385,94.164,107.17,95.013
6041,2.6892,91.105,151.17,53.058
6042,2.7023,41.997,212.17,60.892
6043,2.6831,42.012,148.34,94.42
6044,2.8214,131.97,168.14,116.86
6045,2.7723,189.9,4.595,25.222
6046,2.6324,159.31,66.294,142.38
6047,2.8378,81.447,3.859,191.05
6048,2.6761,131.93,177,138.31
6049,2.8338,75.181,134.98,192.38
6050,2.7215,137.02,37.685,100.46
6051,2.6065,140.78,29.878,1.7876
6052,2.753,129.43,144.83,48.653
6053,2.8105,144.47,94.602,112.51
6054,2.5776,73.176,25.984,182.43
6055,2.8154,56.95,151.06,103.78
6056,2.7167,61.16,213.85,125.4
6057,2.8358,129.4,185.55,62.91
6058,2.7152,6.3487,192.74,216.86
6059,2.7691,120.01,53.363,125.32
6060,2.7503,43.835,150.65,166.63
6061,2.7912,1.8786,40.739,133.55
6062,2.7536,109.94,66.081,141.7
6063,2.7604,211.04,139.84,64.551
6064,2.8615,203.12,83.927,190.75
6065,2.6521,129.34,104.49,30.042
6066,2.5841,99.599,138.33,47.849
6067,2.6156,43.72,136.62,80.478
6068,2.7678,139.79,122.23,22.163
6069,2.6526,93.39,119.16,178.08
6070,2.8164,122.89,154.96,101.96
6071,2.7085,49.992,3.0424,62.328
6072,2.7101,26.758,212.9,55.774
6073,2.5683,97.939,110.74,172.36
6074,2.6735,30.304,90.652,76.711
6075,2.6735,159.78,130.2,13.24
6076,2.7085,145.38,178.46,44.009
6077,2.7637,153.41,75.307,92.229
6078,2.6745,93.625,95.239,207.96
6079,2.7921,147.83,69.19,129.41
6080,2.7106,103.03,112.68,55.443
6081,2.6678,51.717,175.12,10.234
6082,2.8707,62.855,216.64,132.75
6083,2.753,164.17,46.05,6.6768
6084,2.7509,112.23,121.45,25.003
6085,2.8121,80.31,13.054,2.2089
6086,2.81,86.136,115.22,22.559
6087,2.8864,110.9,82.837,209.77
6088,2.7783,43.325,178.04,78.39
6089,2.6947,100.07,172.85,44.505
6090,2.658,61.131,131.15,101.82
6091,2.8354,197.6,217.44,31.033
6092,2.7184,197.2,217.43,104.76
6093,2.6968,29.581,217.43,87.075
6094,2.559,172.93,0.13625,23.536
6095,2.6392,121.61,217.86,189.04
6096,2.8087,143.37,217.53,66.215
6097,2.8845,37.335,209.82,57.489
6098,2.8518,52.868,46.055,179.35
6099,2.8471,95.378,117.99,97.875
6100,2.8483,41.454,135.97,54.762
6101,2.8091,207.93,167.05,43.424
6102,2.7075,67.305,141.32,69.896
6103,2.8857,100.28,183.66,74.395
6104,2.8057,201.65,79.301,139.38
6105,2.8116,153.14,21.361,154.5
6106,2.7974,58.59,28.709,194.31
6107,2.7181,48.096,214.47,152.93
6108,2.8748,59.947,161.85,21.804
6109,2.8064,158.05,189.66,70.169
6110,2.9955,55.587,6.2702,163.5
6111,2.5808,197.48,183.3,23.844
6112,2.8057,176.86,12.399,4.3573
6113,2.7781,138.16,177.81,54.524
6114,2.7247,83.927,162.06,161.44
6115,2.7133,174.13,5.2704,15.941
6116,2.7778,186.25,13.077,2.7491
6117,2.8645,134.93,2.1479,10.63
6118,3.1008,108.34,76.812,215.39
6119,3.2045,185.68,122.5,57.222
6120,2.8049,199.06,52.862,216.91
6121,2.8145,126.99,139.6,2.7333
6122,2.8026,91.696,76.842,200.01
6123,2.8589,114.99,90.765,39.778
6124,2.5552,165.27,1.4988,61.391
6125,2.7658,67.757,161.32,113.13
6126,2.7714,130.39,195.65,7.3288
6127,2.8055,115.39,100.82,109.82
6128,2.8076,133.43,183.94,38.418
6129,2.7108,67.038,195.75,11.309
6130,2.8556,116.63,70.853,124.77
6131,2.6359,74.874,100.42,164.66
6132,2.7627,2.9009,125.12,26.163
6133,2.8098,179.13,92.38,2.9948
6134,2.8629,43.87,16.327,58.318
6135,2.7759,179.85,108.32,143.36
6136,2.7828,59.926,177.23,80.93
6137,2.8097,177.13,50.584,154.51
6138,2.7589,79.295,148.56,128.18
6139,2.8033,30.25,143.61,177.53
6140,2.7846,120.64,190.2,133.01
6141,2.8012,196.99,7.2899,7.3602
6142,2.815,168.68,195.38,11.085
6143,2.7831,46.055,165.92,166.03
6144,2.8838,36.518,146.88,13.077
6145,2.5976,33.095,3.1799,34.679
6146,2.7336,111.41,171.92,139.44
6147,2.5145,30.359,76.709,60.331
6148,2.703,124.8,115.43,106.4
6149,2.7561,30.439,148.81,51.201
6150,2.8108,73.127,167.86,166.77
6151,2.5928,212.48,86.518,121.09
6152,2.6986,125.21,192.66,36.642
6153,2.6529,147.9,102.31,167.37
6154,2.5963,96.364,158.48,62.197
6155,2.714,210.22,149.06,74.304
6156,2.7006,111.04,126.56,97.013
6157,2.8031,105.59,89.377,144.15
6158,2.5603,137.16,141.56,216.74
6159,2.5406,6.1313,132.86,24.708
6160,2.6291,184.29,75.579,191.23
6161,2.7423,199.47,169.29,60.945
6162,2.7331,125.28,131.23,30.245
6163,2.5847,96.581,182.71,27.043
6164,2.6625,147.78,146.22,55.825
6165,2.6084,208.09,120.37,57.578
6166,2.574,168.29,103.74,103.72
6167,2.8537,100.28,180.12,114.42
6168,2.6994,71.273,149.19,48.508
6169,2.5656,96.338,182.93,126.06
6170,2.5434,186.01,214.33,28.983
6171,2.6418,183.97,125.24,31.997
6172,2.6358,73.206,167.09,3.4169
6173,2.7409,193.57,52.8,215
6174,2.6076,92.449,12.4,85.644
6175,2.862,125.1,92.108,118.53
6176,2.829,165.89,161.59,8.4448
6177,2.7745,52.862,17.858,150.12
6178,2.8121,33.248,166.95,149.05
6179,2.706,182.58,6.935,19.453
6180,2.7381,105.29,93.22,216.33
6181,2.7739,207.37,138.84,61.611
6182,2.7532,16.404,66.487,136.97
6183,2.6196,208.53,133.17,0.93574
6184,2.7067,208.61,207.27,1.0873
6185,2.4799,216.23,193.59,142.65
6186,2.6497,53.285,153.65,18.897
6187,2.5386,145.63,72.63,33.968
6188,2.7216,155.97,76.57,2.8187
6189,2.5853,74.458,87.354,206.41
6190,2.7217,153.81,164.04,139.71
6191,2.7052,186.01,166.35,19.617
6192,2.5532,72.632,179.48,168.04
6193,2.706,30.633,7.0823,45.123
6194,2.8837,73.3,39.515,10.903
6195,2.7158,109.12,206.47,51.772
6196,2.6248,130.11,140.18,92.694
6197,2.5574,31.202,202,87.355
6198,2.7115,82.723,121.36,176.04
6199,2.8228,6.0731,10.08,107.37
6200,2.6434,168.27,174.25,45.812
6201,2.7013,31.18,209.28,69.351
6202,2.6746,5.5578,122.93,80.034
6203,2.7397,71.665,27.33,147.07
6204,2.8122,108.91,167.04,161.04
6205,2.7207,74.117,139.38,43.679
6206,2.6998,71.665,202.61,129.02
6207,2.7012,115.26,173.19,142.39
6208,2.7047,32.425,131.51,63.61
6209,2.5824,28.725,174.87,169.05
6210,2.6347,96.601,208.67,86.045
6211,2.4956,138.83,82.432,36.947
6212,2.8088,183.5,202.19,32.697
6213,2.5537,120.03,96.546,161.19
6214,2.5667,28.804,142.65,78.855
6215,2.7526,105.05,51.233,165.91
6216,2.7129,216.19,122.51,65.67
6217,2.8031,216.63,2.1773,58.179
6218,2.7408,114.08,201.37,15.055
6219,2.9456,32.605,31.607,76.373
6220,2.7824,32.525,144.18,24.528
6221,2.6411,74.355,8.8867,2.3163
6222,2.7014,29.032,213.64,101.21
6223,2.6438,71.908,114.04,11.867
6224,2.5549,105.03,178.62,194.37
6225,2.4992,183.26,149.44,153.3
6226,2.8203,54.695,192.65,154.78
6227,2.4863,29.033,182.46,191.98
6228,2.4842,121.95,120.58,214.61
6229,2.4766,32.552,163.36,154.36
6230,2.8112,115.26,146.16,83.927
6231,2.6241,169.65,198.7,41.001
6232,2.7193,72.482,193.56,33.654
6233,2.6488,182.88,15.67,43.463
6234,2.787,155.32,22.919,176.66
6235,2.5396,143.2,161.23,65.283
6236,2.6545,185.6,202.31,20.574
6237,2.5691,11.865,133.17,83.554
6238,2.4797,12.138,122.77,33.937
6239,2.6602,30.159,195.79,41.453
6240,2.6992,30.245,203.42,5.3011
6241,2.7025,71.531,126.16,11.284
6242,2.7207,169.64,150.23,153.96
6243,2.5523,118.41,141.35,62.811
6244,2.7369,74.611,203.63,43.302
6245,2.7611,105.55,4.6298,183.44
6246,2.7393,184.58,138.98,159.35
6247,2.721,134.76,204.18,35.695
6248,2.806,106,121.81,185.96
6249,2.7195,147.56,135.79,214.19
6250,2.4882,105.89,124.14,178.35
6251,2.7104,82.292,215.91,165.83
6252,2.7029,185.45,58.972,155.59
6253,2.715,216.63,28.164,35.59
6254,2.6863,108.79,74.819,169.26
6255,2.8196,74.39,93.117,140.88
6256,2.5235,53.01,107.2,96.63
6257,2.8908,155.06,177.95,7.3604
6258,2.7267,106,131.54,0.92282
6259,2.6455,145.61,33.143,13.124
6260,2.7717,155.59,213.34,32.58
6261,2.8837,135.16,33.242,11.993
6262,2.5908,100.12,122.45,33.991
6263,2.6993,93.617,110.23,132.98
6264,2.7413,161.04,159.49,32.232
6265,2.7031,121.7,151.38,32.97
6266,2.6275,56.788,162.55,66.446
6267,3.216,64.677,115.04,93.192
6268,2.6094,83.748,189.59,170.2
6269,2.8106,93.698,5.4473,147.85
6270,2.7085,114.28,32.152,88.426
6271,2.8037,117.05,146.34,17.165
6272,2.7104,118.81,129.85,195.83
6273,2.8137,195.11,74.966,25.115
6274,2.7166,0.98337,128.8,123.44
6275,2.8123,161.32,44.052,147.96
6276,2.5839,170.97,64.648,62.539
6277,2.7052,63.386,40.477,179.03
6278,2.6313,14.034,161.69,16.394
6279,2.719,56.769,141.32,56.95
6280,2.7444,102.21,21.955,125.32
6281,2.644,205.77,114.05,84.872
6282,2.7484,63.467,109.85,13.719
6283,2.7024,46.472,174.51,179.31
6284,2.8035,128.62,167.58,107.51
6285,2.6424,171.1,136.11,75.901
6286,2.5358,14.057,170.76,62.812
6287,2.6637,63.521,25.775,198.75
6288,2.8031,175.08,18.255,55.048
6289,2.7492,46.322,91.64,10.833
6290,2.4938,46.164,185.98,81.077
6291,2.4615,45.916,169.09,157.65
6292,2.8036,121.8,114.99,12.682
6293,2.7111,12.902,165.01,9.5348
6294,2.5373,45.874,23.844,169.33
6295,2.8031,98.097,134.48,173.86
6296,2.7895,93.465,107.99,179.82
6297,2.7128,83.77,122.18,16.075
6298,2.8031,103.27,178.9,20.168
6299,2.7363,109.55,195.05,215.12
6300,2.5333,119.26,72.61,120.33
6301,2.6431,204.34,143.73,174.54
6302,2.6987,12.538,80.796,72.086
6303,2.7774,103.01,133.49,36.708
6304,2.8116,194.57,17.618,57.222
6305,2.776,127.78,52.317,128.19
6306,2.626,99.262,189.8,82.775
6307,2.7395,177.36,24.772,6.6428
6308,2.6608,56.791,58.348,121.98
6309,2.8031,65.403,162.55,216.91
6310,2.7263,42.318,207.2,132.98
6311,2.5204,109.45,2.0549,70.441
6312,2.7068,177.24,73.959,43.597
6313,2.6464,65.607,181.4,113.43
6314,2.8038,159.81,7.6327,8.1723
6315,2.6908,176.98,9.847,13.951
6316,2.8078,133.52,128.35,0.92327
6317,2.7207,51.772,51.582,24.398
6318,2.6291,103.11,202.93,76.365
6319,2.7019,166.66,97.007,28.194
6320,2.4824,64.719,48.934,185.44
6321,2.732,64.648,17.715,187.35
6322,2.7137,133.25,38.248,93.36
6323,2.7204,57.814,152.03,44.535
6324,2.7047,44.3,9.6979,68.122
6325,2.5455,64.992,42.879,7.4588
6326,2.8055,65.125,149.6,9.6955
6327,2.5142,91.997,157.37,83
6328,2.6501,206.13,168.02,73.88
6329,2.753,1.9048,201.8,4.1316
6330,2.596,102.89,98.266,42.172
6331,2.7659,83.804,96.977,129.98
6332,2.8053,175.92,140.61,168.13
6333,2.8049,98.37,207.37,79.725
6334,2.5343,166.63,111,36.924
6335,2.7702,51.366,181.79,157.5
6336,2.6199,119.27,123.51,100.4
6337,2.6519,43.463,31.911,148.63
6338,2.7331,2.0907,171.87,60.492
6339,2.7284,102.91,148.05,181.75
6340,2.6753,90.706,92.718,1.5089
6341,2.6718,83.835,143.41,69.171
6342,2.5509,43.439,74.226,172.94
6343,2.4884,176.15,151.65,160.09
6344,2.5956,43.792,48.923,143.25
6345,2.6998,51.354,52.739,154.24
6346,2.6181,116.82,111.03,208.4
6347,2.6542,64.981,197.59,78.094
6348,2.8538,162.71,147.96,156.68
6349,2.9313,162.87,59.135,145.63
6350,2.9194,171.95,170.04,153.39
6351,2.7027,49.161,47.957,137.21
6352,2.6084,132.27,88.355,134.72
6353,2.6441,171.28,116.93,96.615
6354,2.6799,61.107,162.18,200.12
6355,2.465,61.176,175.35,173.71
6356,2.7868,61.829,206.82,123.25
6357,2.6349,195.34,83.54,36.924
6358,2.5609,146.25,77.004,138.02
6359,2.7074,48.602,48.538,149.82
6360,2.4926,13.465,145.1,96.056
6361,2.5572,48.683,191.44,149.24
6362,2.5112,48.671,190.6,143.75
6363,2.7249,109.71,190.47,50.493
6364,2.5019,49.177,181.06,113.2
6365,2.774,173.03,184.07,28.093
6366,2.634,60.358,199.65,150.46
6367,2.7106,84.38,154.36,207.37
6368,2.809,163.77,12.364,13.35
6369,2.7046,60.885,40.987,13.083
6370,2.8043,203.83,84.868,28.61
6371,2.711,163.32,67.434,155.05
6372,2.6843,171.6,3.3873,18.828
6373,2.7209,214.33,79.649,1.0873
6374,2.6411,50.549,39.818,159.82
6375,2.7609,167.92,46.05,33.995
6376,2.6155,163.69,142.66,70.238
6377,2.7701,60.723,7.5502,148.79
6378,2.7765,50.709,22.887,68.547
6379,2.5785,172.02,212.93,76.437
6380,2.7109,112.7,79.028,2.277
6381,2.5045,91.44,122.23,184.1
6382,2.7042,50.842,135.7,27.91
6383,2.7007,60.915,147.54,195.65
6384,2.7344,171.68,142.17,148.15
6385,2.6988,162.68,72.894,44.837
6386,2.7047,171.68,77.78,153.85
6387,2.6999,55.195,38.005,19.623
6388,2.7124,101.19,171.4,115.38
6389,2.8076,62.945,163.77,69.049
6390,2.8602,161.62,167.31,155.33
6391,2.7582,102.18,127.87,181.15
6392,2.6994,139.37,19.494,185.85
6393,2.6551,174.36,22.456,3.895
6394,2.8051,91.83,17.051,168.41
6395,2.6744,13.773,201.13,97.099
6396,2.7541,100,134.22,52.003
6397,2.7008,62.811,114.72,104.25
6398,2.7205,47.335,159.68,28.736
6399,2.711,132.57,49.774,127.8
6400,2.7864,13.895,127.5,32.891
6401,2.5306,162.03,161.21,44.578
6402,2.7191,47.685,197.43,79.651
6403,2.5576,13.75,151.41,30.07
6404,2.6971,140.27,33.634,7.3321
6405,2.5561,112.46,98.509,17.595
6406,2.8118,62.678,171.5,15.263
6407,2.8121,118.81,175.49,172.86
6408,2.7083,173.89,1.2266,1.0462
6409,2.7049,146.33,197.73,215.97
6410,2.5645,161.44,55.123,135.31
6411,2.8191,195.65,96.544,120.17
6412,2.7551,46.867,213.41,45.347
6413,2.5643,63.14,42.646,189.55
6414,2.541,47.006,196.36,134.98
6415,2.7195,174.22,5.0124,59.953
6416,2.7012,207.8,160.9,80.118
6417,2.5517,146.48,90.343,28.149
6418,2.6082,163.98,68.023,57.872
6419,2.4615,98.509,46.46,148.39
6420,2.7072,46.764,72.369,179.85
6421,2.8605,130.52,174.13,116.6
6422,2.6423,0.94811,205.43,7.7567
6423,2.7144,118.81,122.5,189.57
6424,2.6643,101.67,202.88,192.56
6425,2.6527,202.96,153.55,36.178
6426,2.8736,49.047,188.87,130.57
6427,2.805,50.955,165.84,207.91
6428,2.7028,172.93,148.37,149.6
6429,2.627,83.995,157.61,216.72
6430,2.7722,112.43,175.25,92.647
6431,2.744,173.71,214.68,70.575
6432,2.7522,84.519,175.21,46.461
6433,2.805,62.4,108.18,94.674
6434,2.6538,177.32,212.17,75.527
6435,2.5317,36.358,77.79,76.396
6436,2.7107,89.243,192.11,87.651
6437,2.6577,114.87,123.81,182.27
6438,2.8061,180.94,204.92,48.344
6439,2.628,167.15,4.2238,44.101
6440,2.6086,69.392,18.33,20.887
6441,2.7377,109.16,88.588,132.74
6442,2.7154,181.04,175.76,30.351
6443,2.7726,111.73,59.814,137.1
6444,2.815,35.785,176.58,180.12
6445,2.6427,200.52,67.707,135.25
6446,2.7339,126.36,120.99,33.333
6447,2.5961,167.14,55.783,55.143
6448,2.7157,167.13,70.43,54.497
6449,2.5311,69.605,212.39,33.348
6450,2.7374,213.53,97.074,152.87
6451,2.859,156.96,64.55,51.233
6452,2.5758,37.508,163.58,153.82
6453,2.6672,68.75,205.03,7.32
6454,2.7133,157.46,207.41,196.38
6455,2.7528,126.57,2.6805,171.13
6456,2.5101,164.46,134.46,9.9226
6457,3.0895,141.16,145.45,87.475
6458,2.7328,104.18,183.48,79.028
6459,2.7194,37.244,179.96,10.358
6460,2.7171,15.53,76.476,144.53
6461,2.7466,194.26,147.67,44.047
6462,2.8049,113.24,66.765,43.058
6463,2.7168,15.363,93.465,99.831
6464,2.6333,180.43,90.869,151.37
6465,2.536,126.54,162.03,33.395
6466,2.7973,37.268,134.37,64.307
6467,2.5387,180.5,69.04,161.44
6468,2.7104,180.66,142.15,173.45
6469,2.675,126.52,178.52,38.286
6470,3.013,71.392,13.077,72.621
6471,2.7666,113.63,156.84,214.42
6472,2.7268,59.476,107.63,10.492
6473,2.5979,117.59,126.52,41.613
6474,2.5046,70.465,70.997,190.9
6475,2.6088,142.11,214.07,15.207
6476,2.4861,70.431,12.126,145.4
6477,2.8037,82.843,180.54,68.122
6478,2.8152,121.99,104.91,28.61
6479,2.6655,156.17,36.071,134.75
6480,2.7023,34.447,130.25,55.726
6481,2.7152,125.93,67.41,6.5844
6482,2.5998,82.723,73.201,208.67
6483,2.5512,33.607,214.33,8.2817
6484,2.5294,70.986,165.23,204.76
6485,2.7262,71.323,144.56,5.7198
6486,2.808,116.63,159.69,69.655
6487,2.7025,182.46,135.71,195.8
6488,2.8572,156.14,117.72,202.71
6489,2.4702,96.864,29.303,38.013
6490,2.941,119.9,191.85,56.405
6491,2.8892,35.15,212.55,64.852
6492,2.6993,35.275,3.9505,55.587
6493,2.603,114.01,162.07,97.377
6494,2.7278,111.67,119.33,40.683
6495,2.4824,181.62,144.54,9.4011
6496,2.8035,35.428,159.14,157.36
6497,2.7047,88.838,128.73,161.19
6498,2.6279,52.23,210.46,160.02
6499,2.7,70.03,210.49,101.79
6500,2.725,35.506,168.84,141.7
6501,2.6204,181.61,154.92,21.027
6502,2.6166,181.57,148.91,35.763
6503,2.7091,141.87,41.265,122.08
6504,2.7602,181.82,71.19,156.68
6505,2.6126,156.54,164.7,54.008
6506,2.7611,15.738,189.96,187.72
6507,2.5727,99.311,114.25,173.73
6508,2.5127,181.91,90.855,196.59
6509,2.5166,181.86,210.76,26.296
6510,2.7107,181.91,86.93,100.38
6511,2.7169,115.81,201.82,27.425
6512,2.7047,40.682,108.42,148.17
6513,2.7345,40.682,40.146,144.15
6514,2.5153,133.69,28.204,11.825
6515,2.8035,209.97,92.647,143.6
6516,2.7013,2.9948,175.9,167.43
6517,2.6212,103.36,54.657,145.72
6518,2.7398,112.72,61.617,41.392
6519,2.7766,83.388,158.98,107.12
6520,2.6932,41.052,201.95,74.473
6521,2.8037,116.23,183.12,5.1748
6522,2.7757,116.09,172.46,167.68
6523,2.7041,158.75,209.55,3.4309
6524,2.7811,178.51,57.006,11.965
6525,2.884,120.99,97.249,171.11
6526,2.5839,103.69,198.04,30.904
6527,2.5359,51.87,4.7531,68.788
6528,2.8079,14.882,32.152,134.62
6529,2.7188,170.58,63.861,142.69
6530,2.683,117.04,72.557,177.97
6531,2.8121,97.558,8.0813,127.53
6532,2.6233,66.834,59.87,216.19
6533,2.6631,66.939,166.06,184.52
6534,2.7707,141.01,90.771,209.28
6535,2.5863,131.22,55.526,1.5122
6536,2.8035,109.42,78.205,17.437
6537,2.6633,41.852,204.13,163.88
6538,2.7152,210.92,174.25,171.49
6539,2.7587,159.18,97.725,163.77
6540,2.6998,66.093,130.13,19.89
6541,2.6282,201.86,26.807,9.7301
6542,2.7,110.09,189.25,13.505
6543,2.8191,167.94,155.6,130.8
6544,3.0976,14.44,31.607,101.37
6545,2.585,177.27,125.19,210.16
6546,2.8037,65.798,95.105,182.57
6547,2.7965,170.85,145.54,1.161
6548,2.707,213.64,183.56,99.044
6549,2.7509,41.34,58.653,146.33
6550,2.5049,170.7,128.51,5.3043
6551,2.6434,178.07,31.097,8.049
6552,2.8208,139.21,106.01,202.16
6553,2.6549,114.96,144.52,68.533
6554,2.7003,2.8434,121.26,8.0387
6555,2.7027,103.27,165.84,215.14
6556,2.5794,159.28,151.1,46.532
6557,2.8031,177.67,171.27,72.488
6558,2.8118,51.953,56.405,173.86
6559,2.7147,137.61,91.726,157.06
6560,2.6987,113.91,171.55,132.84
6561,2.6481,38.46,115.09,24.129
6562,2.7043,55.315,2.5589,171.54
6563,2.6729,67.695,136.49,196.28
6564,2.5933,103.76,85.734,205.33
6565,2.8031,54.909,22.887,68.673
6566,2.7083,89.535,133.53,162.79
6567,2.7,38.698,108.05,93.587
6568,2.8962,89.103,104.41,180.66
6569,2.6689,51.878,170.55,157.69
6570,2.7456,133.98,201.65,88.082
6571,2.4979,37.741,173.45,205.57
6572,2.5725,212.12,147.5,60.87
6573,2.7725,179.88,162.13,8.8923
6574,2.7736,68.128,212.98,68.154
6575,2.7227,51.93,167.39,185.02
6576,2.775,97.522,138.7,106.64
6577,2.701,38.153,18.138,61.165
6578,2.7195,51.913,178.57,102.73
6579,2.7581,94.01,29.767,51.159
6580,2.7784,39.782,134.32,132
6581,2.7012,201.22,202.32,70.853
6582,2.7015,3.388,173.04,14.839
6583,2.7104,126.86,180.66,210.55
6584,2.7399,179.03,81.277,177.49
6585,2.7116,165.84,66.042,64.035
6586,2.7348,119.62,156.85,53.202
6587,2.579,83.551,140.95,59.268
6588,2.8035,40.055,172.76,153
6589,2.4643,3.1338,70.158,140.2
6590,2.7002,67.171,40.06,173.7
6591,2.6035,67.397,39.335,185.93
6592,2.8031,103.55,54.497,156.55
6593,2.6502,103.63,84.884,136.29
6594,2.8031,201.11,98.37,26.569
6595,2.766,158.29,32.574,137.34
6596,2.6986,179.17,82.292,193.89
6597,2.8035,39.113,179.03,88.56
6598,2.7115,179.13,137.62,12.106
6599,2.5556,158.19,84.357,158.95
6600,2.7591,158.15,96.509,175.76
6601,2.7424,39.305,174.67,81.928
6602,2.5889,92.221,188.09,38.539
6603,2.6959,39.305,147.72,75.058
6604,2.6924,118.51,44.826,134.14
6605,2.805,179.3,103,105.07
6606,2.6809,79.49,14.417,178.35
6607,2.6471,208.43,97.939,142.38
6608,2.691,151.97,147.61,74.636
6609,2.8037,214.6,33.787,90.467
6610,2.7004,217.06,75.207,84.884
6611,2.8238,78.477,143.95,194.56
6612,2.702,143.34,142.11,46.71
6613,2.8603,23.983,32.675,136.25
6614,2.5401,121.14,199.02,38.86
6615,2.8603,10.903,132.41,22.342
6616,2.8011,10.964,5.4473,108.7
6617,2.6112,93.298,144.23,67.5
6618,2.8535,107.63,185.02,55.623
6619,2.4981,11.867,166.35,20.868
6620,2.7728,85.536,99.075,159.95
6621,2.718,85.835,108.09,194.73
6622,2.6393,116.56,86.839,34.687
6623,2.6497,26.043,114.14,65.512
6624,2.7102,21.293,181.54,63.028
6625,2.699,151.23,97.975,15.668
6626,2.5435,53.866,172.63,77.821
6627,2.4981,75.639,56.282,126.05
6628,2.5511,148.37,73.494,44.564
6629,2.805,94.441,151.51,68.673
6630,2.7012,188.57,8.3011,0.97217
6631,2.7214,8.7227,136.99,84.631
6632,2.7598,23.353,201.08,55.02
6633,2.8283,152.6,155.32,120.38
6634,2.8359,22.291,58.04,128.08
6635,2.5945,114.34,175.13,195.19
6636,2.5599,153.33,153.79,73.699
6637,2.6773,206.24,146.81,182.17
6638,2.7111,120.6,148.88,69.485
6639,2.7048,212.31,198.87,3.4255
6640,2.6014,85.191,103.16,190.14
6641,2.7665,76.57,184.18,24.401
6642,2.646,19.813,215.75,122.27
6643,2.6234,8.058,142.65,100.51
6644,2.6175,106.34,138.35,35.563
6645,2.7266,107.83,124.37,86.925
6646,2.6571,150.04,94.056,107.56
6647,2.8088,92.653,101.47,24.795
6648,2.7172,77.346,5.2759,75.45
6649,2.8153,21.803,62.992,40.357
6650,2.7663,149.33,94.59,11.569
6651,2.7791,151.51,54.747,94.724
6652,2.7045,79.022,98.509,12.096
6653,2.8572,144.69,111.99,21.284
6654,2.7064,138.3,210.2,7.8998
6655,2.6366,79.989,130.22,184.37
6656,2.6262,53.818,215.21,23.635
6657,2.7306,95.742,93.932,160.77
6658,2.7127,123.29,169.86,10.625
6659,2.6664,207.41,129.79,26.049
6660,2.6423,27.386,81.238,58.734
6661,2.4888,75.326,179.16,5.3134
6662,2.712,85.955,195.21,123.17
6663,2.6986,110.5,94.158,106.54
6664,2.8031,153.14,163.36,153.14
6665,2.8049,93.465,134.88,55.473
6666,2.5583,189.51,55.691,1.1783
6667,2.7882,106.54,92.076,114.92
6668,2.766,191.17,117.17,47.448
6669,2.7201,7.7261,204.74,91.83
6670,2.6423,95.501,126.3,58.282
6671,2.4815,76.164,211.34,54.106
6672,2.7287,168.95,87.348,92.992
6673,2.7274,86.302,183.66,63.321
6674,2.711,81.301,100.28,1.2419
6675,3.0153,86.652,100.16,177.94
6676,2.7106,7.8998,51.094,125.8
6677,2.4737,136.64,124.4,7.7664
6678,2.5818,108.55,192.03,0.93544
6679,2.6335,123.03,4.6769,0.9152
6680,2.7144,24.528,157.33,0.92524
6681,2.8031,23.705,198.52,86.38
6682,2.5817,81.589,108.63,163.03
6683,2.7069,76.025,108.83,216.23
6684,2.5263,114.55,211.03,24.934
6685,2.8278,22.955,167.58,58.318
6686,2.7071,117.86,134.37,21.474
6687,2.5622,17.28,209.7,27.715
6688,2.9679,107.07,203.55,117.72
6689,3.1385,22.435,87.47,147.78
6690,2.7151,188.48,77.66,12.684
6691,2.7617,95.857,99.94,95.378
6692,2.6104,79.498,175.32,53.867
6693,2.5547,136.89,2.872,21.353
6694,2.5542,99.609,169.94,68.765
6695,2.6049,27.169,84.676,141.84
6696,2.7195,188.02,180.48,15.123
6697,2.4673,27.114,68.533,141.3
6698,2.5502,25.177,126.35,71.816
