node, diameter, xcor, ycor, zcor, component, path_density, path_diameter, path_radius, shorest_path_length, path_local_efficiency, path_global_efficiency, degree, strength, triangle, clustering, weighted_clustering, knn, weighted_knn, degree_centrality, closeness_centrality, betweenness, weighted_betweenness,eigenvector_centrality, weighted_eigenvector_centrality
1402,   6.25170000, 194.38000000, 123.88000000, 118.87000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   7.00000000,  19.83920000,  12.00000000,   0.57142857,   0.16920689,  10.00000000,  10.08772027,   0.00425273,   0.13376676,   0.00099320,   0.00699864,   0.00674836,   0.00017243
1403,   6.19550000,  38.89100000,  72.27200000, 101.23000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   8.00000000,  23.82612000,  10.00000000,   0.35714286,   0.10039293,   9.25000000,   8.64058689,   0.00486027,   0.12751782,   0.00044250,   0.00182297,   0.00387270,   0.00004864
1404,   6.37950000, 101.66000000, 202.39000000,  10.20400000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   6.00000000,  23.57260000,  11.00000000,   0.73333333,   0.24753515,   9.16666667,   9.18969057,   0.00364520,   0.10836790,   0.00013173,   0.00000000,   0.00026394,   0.00000006
1405,   6.23630000,   3.39570000,  63.40100000,  70.95700000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   4.00000000,  16.55350000,   2.00000000,   0.33333333,   0.14032391,   5.50000000,   5.45324554,   0.00243013,   0.10938331,   0.00011694,   0.00000591,   0.00027541,   0.00000131
1406,   6.31410000, 167.07000000, 146.33000000, 227.34000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   5.00000000,  16.41070000,   6.00000000,   0.60000000,   0.21928799,   9.60000000,   9.34913197,   0.00303767,   0.11742046,   0.00038062,   0.00111092,   0.00760026,   0.00069553
1407,   6.15730000,  91.00500000,  55.86300000,  33.22300000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   4.00000000,  16.17860000,   4.00000000,   0.66666667,   0.21723375,   7.25000000,   7.29618756,   0.00243013,   0.12080734,   0.00007861,   0.00000000,   0.00037863,   0.00000262
1408,   6.19270000, 177.45000000, 190.66000000,  77.17700000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   4.00000000,  11.45504000,   2.00000000,   0.33333333,   0.08710741,   9.00000000,   8.64608941,   0.00243013,   0.11896502,   0.00063576,   0.00192712,   0.00021514,   0.00000046
1409,   6.42420000, 174.64000000, 178.44000000,  92.08500000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   5.00000000,  18.91710000,   3.00000000,   0.30000000,   0.11002188,   8.40000000,   8.37688652,   0.00303767,   0.13038657,   0.00148341,   0.00247519,   0.00046307,   0.00000481
1410,   6.37090000, 231.47000000, 223.73000000, 112.24000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   3.00000000,  10.41120000,   3.00000000,   1.00000000,   0.30106745,   8.33333333,   8.42158445,   0.00182260,   0.10436216,   0.00000000,   0.00000000,   0.00013052,   0.00000118
1411,   6.23390000, 230.80000000,   6.27580000,  80.33300000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   5.00000000,  12.03999000,   5.00000000,   0.50000000,   0.16367477,   8.80000000,   9.23355667,   0.00303767,   0.10670989,   0.00059765,   0.00721137,   0.00009988,   0.00000015
1412,   6.29030000,  12.05200000, 188.47000000, 135.87000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   6.00000000,  16.47952000,   7.00000000,   0.46666667,   0.14119910,   8.50000000,   8.73485636,   0.00364520,   0.10935424,   0.00023273,   0.00071796,   0.00125010,   0.00001385
1413,   6.17200000, 154.33000000, 182.34000000,  87.43900000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   7.00000000,  23.91396000,   9.00000000,   0.42857143,   0.13723417,   8.57142857,   8.92909079,   0.00425273,   0.13186989,   0.00118125,   0.00258820,   0.00129329,   0.00001849
1414,   6.29500000, 215.90000000, 136.29000000,  61.05200000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   6.00000000,  18.67748000,   6.00000000,   0.40000000,   0.12239497,   9.66666667,   9.45864217,   0.00364520,   0.12119873,   0.00288611,   0.01042077,   0.00024490,   0.00000049
1415,   6.21970000, 204.98000000,  30.98100000,  62.92900000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   6.00000000,  21.92120000,   8.00000000,   0.53333333,   0.18250855,   9.50000000,   9.10454720,   0.00364520,   0.10714751,   0.00007659,   0.00003767,   0.00007311,   0.00000013
1416,   6.22730000,   2.83290000, 166.47000000, 192.68000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   5.00000000,  18.99370000,   6.00000000,   0.60000000,   0.23349996,   9.20000000,   9.21045926,   0.00303767,   0.10518916,   0.00124693,   0.00072165,   0.00089610,   0.00005094
1417,   6.16280000,  41.69800000, 234.25000000,  17.07100000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   6.00000000,  21.50186000,  11.00000000,   0.73333333,   0.28175980,   8.33333333,   7.81620846,   0.00364520,   0.09587046,   0.00001853,   0.00135615,   0.00007792,   0.00000006
1418,   6.27920000, 212.51000000, 151.25000000, 223.82000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   4.00000000,  16.02740000,   4.00000000,   0.66666667,   0.24555243,   6.50000000,   6.26120893,   0.00243013,   0.10772956,   0.00013920,   0.00000000,   0.00102909,   0.00003789
1419,   6.31630000, 231.67000000,  17.85100000,   8.80740000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   6.00000000,  20.67870000,   8.00000000,   0.53333333,   0.17676568,   6.66666667,   5.89575747,   0.00364520,   0.09410554,   0.00049238,   0.00142632,   0.00000725,   0.00000000
1420,   6.25380000, 231.70000000,  40.15900000, 165.99000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   4.00000000,  16.67930000,   3.00000000,   0.50000000,   0.20928996,   6.75000000,   6.44490476,   0.00243013,   0.10720333,   0.00099420,   0.00145734,   0.00047701,   0.00000184
1421,   6.16610000, 182.89000000,  31.48800000,   2.71660000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   6.00000000,  19.12920000,   9.00000000,   0.60000000,   0.17837710,   8.50000000,   8.26535349,   0.00364520,   0.10319749,   0.00112412,   0.00111461,   0.00001791,   0.00000002
1422,   6.28410000, 105.46000000, 112.25000000,   8.97470000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   5.00000000,  18.06330000,   4.00000000,   0.40000000,   0.12976868,   7.20000000,   7.00498248,   0.00303767,   0.12256143,   0.00376600,   0.00528868,   0.00008954,   0.00000004
1423,   6.21430000, 146.88000000,   0.31913000,  31.81800000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   7.00000000,  18.91290000,  12.00000000,   0.57142857,   0.14007882,   7.14285714,   7.18704694,   0.00425273,   0.10320396,   0.00034370,   0.00351151,   0.00005852,   0.00000008
1424,   6.08900000, 208.53000000, 214.08000000,   4.24770000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   6.00000000,  22.09830000,   6.00000000,   0.40000000,   0.14314140,   5.33333333,   5.67030948,   0.00364520,   0.09500173,   0.00112534,   0.00165973,   0.00000950,   0.00000000
1425,   6.69400000, 220.34000000, 220.82000000,   9.84470000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   6.00000000,  20.89780000,   8.00000000,   0.53333333,   0.16147501,   5.66666667,   5.89529520,   0.00364520,   0.09379452,   0.00056288,   0.00000148,   0.00001018,   0.00000000
1426,   6.27100000, 145.19000000, 179.05000000, 214.80000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   7.00000000,  25.07195000,  12.00000000,   0.57142857,   0.18367373,   7.42857143,   7.86579424,   0.00425273,   0.12174556,   0.00188943,   0.00511141,   0.01394037,   0.00353462
1427,   6.29090000,  68.25100000, 147.35000000,  96.26700000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   5.00000000,  20.87950000,   7.00000000,   0.70000000,   0.29116209,   9.00000000,   9.26400057,   0.00303767,   0.13327935,   0.00005217,   0.00000074,   0.00546691,   0.00019240
1428,   6.09620000,  22.70800000, 216.04000000, 162.69000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   7.00000000,  26.70510000,  13.00000000,   0.61904762,   0.22735160,   9.28571429,   9.24671692,   0.00425273,   0.10638573,   0.00035920,   0.00013813,   0.00096120,   0.00001466
1429,   6.04190000,  62.58200000, 156.27000000,  31.82600000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   6.00000000,  23.84700000,   8.00000000,   0.53333333,   0.21071916,   8.33333333,   8.56229714,   0.00364520,   0.12069218,   0.00090810,   0.00004801,   0.00050018,   0.00000061
1430,   6.20450000, 217.83000000, 202.17000000,  58.76900000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   8.00000000,  24.78841000,  10.00000000,   0.35714286,   0.11242917,   9.87500000,   9.60404963,   0.00486027,   0.11159322,   0.00358379,   0.01677531,   0.00019029,   0.00000030
1431,   6.21480000,  18.06400000,  96.10700000,  38.84000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   7.00000000,  29.09800000,  11.00000000,   0.52380952,   0.20938953,   8.00000000,   7.98705066,   0.00425273,   0.11608717,   0.00134909,   0.00021494,   0.00047433,   0.00000152
1432,   6.12380000,  70.22700000, 217.19000000,   2.73360000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   8.00000000,  22.64490000,  11.00000000,   0.39285714,   0.11565101,   8.12500000,   8.31097068,   0.00486027,   0.10442175,   0.00070193,   0.00351003,   0.00022291,   0.00000008
1433,   5.95810000, 178.59000000,  59.93000000,  88.05100000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   8.00000000,  33.86480000,  13.00000000,   0.46428571,   0.17475503,   8.25000000,   8.25659387,   0.00486027,   0.13797150,   0.00746808,   0.00040404,   0.00126490,   0.00002804
1434,   6.09050000, 194.66000000, 234.25000000, 164.15000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   5.00000000,  16.63790000,   4.00000000,   0.40000000,   0.14378884,   6.60000000,   6.08440969,   0.00303767,   0.10518916,   0.00123418,   0.00174837,   0.00048671,   0.00000553
1435,   6.06110000, 151.69000000,   0.14650000, 227.59000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   3.00000000,   9.93190000,   1.00000000,   0.33333333,   0.14796884,   4.33333333,   4.73368640,   0.00182260,   0.10020089,   0.00025961,   0.00045722,   0.00006108,   0.00000068
1436,   6.30980000, 227.07000000, 143.57000000,   2.61910000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   5.00000000,  19.52841000,   4.00000000,   0.40000000,   0.18387332,   6.60000000,   6.53315196,   0.00303767,   0.10411791,   0.00076913,   0.00068324,   0.00003688,   0.00000003
1437,   6.19070000,  16.41100000,  73.30000000,   2.52590000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   4.00000000,  16.36770000,   3.00000000,   0.50000000,   0.19307458,   5.00000000,   4.91438015,   0.00243013,   0.10239502,   0.00029523,   0.00000295,   0.00004224,   0.00000004
1438,   6.79140000, 181.37000000, 212.43000000,   2.79210000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   4.00000000,  14.84220000,   3.00000000,   0.50000000,   0.14679316,   6.00000000,   5.24924203,   0.00243013,   0.09499625,   0.00074223,   0.00115007,   0.00001063,   0.00000000
1439,   5.98590000,  54.92200000, 208.22000000, 231.85000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   7.00000000,  20.59870000,  10.00000000,   0.47619048,   0.12944238,   7.85714286,   7.50419201,   0.00425273,   0.10292003,   0.00065529,   0.00239689,   0.00519362,   0.00139391
1440,   6.17350000, 153.95000000, 110.17000000, 231.82000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   4.00000000,  17.32040000,   4.00000000,   0.66666667,   0.26399808,   7.25000000,   7.04333041,   0.00243013,   0.11221707,   0.00001910,   0.00000000,   0.00311003,   0.00020078
1441,   6.05450000,  20.31100000,  93.81700000, 231.89000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   5.00000000,  14.19680000,   4.00000000,   0.40000000,   0.09699921,   6.80000000,   6.58876648,   0.00303767,   0.10159240,   0.00095526,   0.00101933,   0.00065122,   0.00002027
1442,   6.16230000,   2.50460000,  15.88000000, 135.96000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   4.00000000,  14.23758000,   4.00000000,   0.66666667,   0.25893674,   8.50000000,   8.06529621,   0.00243013,   0.10930341,   0.00009236,   0.00104444,   0.00071351,   0.00000338
1443,   6.00990000,  70.40100000, 205.87000000, 231.87000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   5.00000000,  18.57150000,   6.00000000,   0.60000000,   0.21346059,   8.60000000,   8.90342729,   0.00303767,   0.11235495,   0.00108803,   0.00090188,   0.01274852,   0.01163946
1444,   6.13350000, 230.47000000, 213.60000000, 105.29000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   4.00000000,  14.88550000,   5.00000000,   0.83333333,   0.27007128,   8.75000000,   7.46103927,   0.00243013,   0.10732216,   0.00008058,   0.00000000,   0.00018108,   0.00000114
1445,   6.02000000, 193.30000000,  38.85500000, 214.68000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   5.00000000,  16.26740000,   7.00000000,   0.70000000,   0.22956853,   9.60000000,  10.39853941,   0.00303767,   0.10749037,   0.00002831,   0.00368804,   0.00043646,   0.00000201
1446,   5.99650000,   7.53740000,  59.08500000, 187.96000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   5.00000000,  21.77770000,   8.00000000,   0.80000000,   0.28666860,   7.20000000,   7.27316016,   0.00303767,   0.10704299,   0.00000180,   0.00000000,   0.00042546,   0.00000858
1447,   6.01860000, 157.49000000, 173.41000000,  97.45600000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   6.00000000,  21.88780000,   4.00000000,   0.26666667,   0.07480224,   7.33333333,   7.28742953,   0.00364520,   0.13754492,   0.00300566,   0.00109541,   0.00080698,   0.00001422
1448,   6.54350000,  49.99700000,  75.29800000, 106.47000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   7.00000000,  23.72094000,   9.00000000,   0.42857143,   0.14420927,   9.85714286,  10.87721777,   0.00425273,   0.13456508,   0.00092932,   0.00414674,   0.00422542,   0.00008356
1449,   5.95680000,  41.45400000,  84.45700000,  71.63800000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   6.00000000,  22.82850000,   9.00000000,   0.60000000,   0.23715515,  10.16666667,  10.08397398,   0.00364520,   0.13284907,   0.00122241,   0.01421517,   0.00259929,   0.00003329
1450,   6.04010000,  50.04400000, 194.68000000, 107.90000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   7.00000000,  17.06080000,   7.00000000,   0.33333333,   0.07777491,   7.85714286,   8.17109690,   0.00425273,   0.12639177,   0.00538840,   0.01441608,   0.00207520,   0.00001634
1451,   6.02040000,  21.27700000,  72.88100000,  11.35400000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   5.00000000,  16.56320000,   4.00000000,   0.40000000,   0.13995606,   7.20000000,   6.06930424,   0.00303767,   0.11008561,   0.00121676,   0.00240059,   0.00018935,   0.00000028
1452,   6.07700000, 230.98000000, 226.74000000,  64.67500000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   5.00000000,  13.53860000,   5.00000000,   0.50000000,   0.15846561,   6.80000000,   6.41090659,   0.00303767,   0.10209651,   0.00113301,   0.00416373,   0.00004220,   0.00000002
