#ID, Diameter,  Xcor,  Ycor,  Zcor
3739,3.6793,82.466,203.75,66.619
3740,3.7397,181.01,213.19,22.717
3741,3.7036,38.639,194.47,18.767
3742,3.7443,89.17,16.405,198.11
3743,3.6527,41.202,167.75,133.37
3744,3.643,220.93,37.037,180.88
3745,3.5702,1.7788,107.11,83.26
3746,3.5584,139.46,8.2086,27.067
3747,3.532,40.964,211.99,205.32
3748,3.6574,130.3,59.296,146.44
3749,3.6559,82.474,195.55,50.08
3750,3.5829,135.54,35.482,108.06
3751,3.6005,136.91,184.11,34.936
3752,3.616,135.25,206.76,2.5791
3753,3.6064,135.61,142.2,5.1596
3754,3.714,136.32,159.45,40.307
3755,4.1442,197.93,10.845,70.529
3756,3.7319,197.2,74.223,145.87
3757,3.6548,55.731,182.4,186.38
3758,3.7118,133.34,123.15,185.86
3759,3.6043,132.77,133.07,154.77
3760,3.5891,28.511,187.54,23.559
3761,3.5766,62.125,138.33,181.61
3762,3.7242,78.592,82.841,213.64
3763,3.5975,218.61,14.099,69.602
3764,3.9765,206.39,74.229,2.2578
3765,3.5591,124.66,29.032,60.411
3766,3.6152,124.72,111.05,220.95
3767,3.6196,141.98,158.93,43.729
3768,3.4963,188.34,6.5599,181.12
3769,3.6506,89.915,94.31,37.472
3770,3.7413,125.28,52.539,156.16
3771,3.7565,122.87,162.19,116.15
3772,3.5782,4.8651,174.99,130.59
3773,3.5522,66.286,107.22,113.01
3774,3.7414,199.88,178.27,61.054
3775,3.6295,82.483,29.677,214.99
3776,3.5645,127.73,141.9,208.86
3777,3.6302,195.52,110.44,205.25
3778,3.7319,184.79,91.64,56.159
3779,3.5485,207.02,41.004,136.07
3780,3.7648,2.3298,80.067,23.952
3781,3.7287,126.97,42.253,175.54
3782,3.5573,127.17,134.67,30.216
3783,3.6228,126.01,146.13,94.991
3784,3.6193,42.458,176.93,58.029
3785,3.7786,52.392,159.82,149.57
3786,3.5381,195.61,205.3,165.03
3787,3.5789,140.49,46.343,218.11
3788,3.614,162.68,163.04,208.36
3789,3.5747,51.347,201.73,131.35
3790,3.5888,103.34,32.904,186.4
3791,3.6576,103.91,182.75,14.116
3792,3.6049,85.781,202.58,191.74
3793,3.897,187.65,64.733,141.5
3794,3.4746,192.25,29.051,149.98
3795,3.7095,192.24,207.66,180.04
3796,3.6653,191.93,107,18.725
3797,3.7044,12.655,102.74,107.03
3798,3.6218,102.81,211.7,160.55
3799,3.7157,153.28,68.663,89.671
3800,3.6494,24.816,184.24,10.371
3801,3.7454,150.95,206.18,69.428
3802,3.614,163.38,162.42,36.537
3803,3.6252,107.79,2.4022,220.53
3804,3.6601,188.29,198.59,98.918
3805,3.7355,105.85,93.405,16.241
3806,3.6867,175.82,191.2,201.03
3807,3.7479,178.26,186.36,77.837
3808,3.7095,178.47,201.97,78.781
3809,3.7095,22.683,185.03,158.46
3810,3.6174,192.6,206.71,134.1
3811,3.5884,57.947,12.025,10.393
3812,3.7088,106.36,192.1,123.31
3813,3.7236,156.65,49.759,160.6
3814,3.617,183.68,134.68,189.95
3815,3.73,50.394,187.37,84.112
3816,3.7044,156.57,173.99,128.33
3817,3.5821,174.71,8.2263,185.78
3818,3.5737,23.229,211.21,199.47
3819,3.5106,211.7,55.748,20.745
3820,3.7236,97.67,141.89,5.5572
3821,3.5677,202.56,42.07,64.106
3822,3.7354,56.715,123.54,91.667
3823,3.7212,21.77,190.43,51.846
3824,3.7137,156.34,220.06,205.72
3825,3.7042,97.176,154.29,208.35
3826,3.5579,211.7,57.625,32.388
3827,3.572,94.937,101.11,60.78
3828,3.6724,94.923,203.52,220.91
3829,3.6576,94.658,142.84,220.95
3830,3.6065,203.16,130.27,71.322
3831,3.8467,95.635,203.77,200.21
3832,3.5818,191.63,118.51,11.244
3833,3.7675,211.05,31.411,170.5
3834,3.5757,154.76,19.057,207.29
3835,3.5302,99.702,215.05,94.086
3836,3.5672,168.29,97.143,102.12
3837,3.6544,220.35,20.747,108.93
3838,3.5699,49.121,106.37,189.18
3839,3.7126,191.54,44.063,135.49
3840,3.7457,98.79,45.595,206.21
3841,4.2475,52.874,79.368,71.918
3842,3.7334,193.49,88.882,98.584
3843,3.6262,149.23,153.36,83.797
3844,3.738,45.947,137.33,194.42
3845,3.7196,147.16,169.3,191.65
3846,3.5804,46.042,126.01,11.554
3847,3.4783,109.97,74.365,113.84
3848,3.6137,91.802,216.74,87.175
3849,3.6002,169.93,100.82,139.14
3850,3.7422,8.2555,151.51,41.618
3851,3.7047,30.433,213.94,11.395
3852,3.5938,209.69,152.77,77.647
3853,3.7038,193.09,152.48,72.833
3854,3.4856,193.07,62.42,107.75
3855,3.7536,25.199,77.003,91.682
3856,3.5999,112.23,141.86,54.93
3857,3.5492,190.3,133.63,77.145
3858,3.517,77.461,219.48,138.31
3859,3.5745,77.463,219.21,109.73
3860,3.6607,7.6436,99.86,35.92
3861,3.764,108.98,111.99,103.52
3862,3.5983,166.1,27.668,69.72
3863,3.703,46.922,180.49,182.42
3864,3.7063,159.57,37.929,121.33
3865,3.7468,109.03,199.05,186.97
3866,3.7557,150.1,39.946,120.41
3867,3.4851,216.44,45.731,177.49
3868,3.6083,116.64,174.18,11.453
3869,3.5599,169.4,201.09,158.89
3870,3.5547,115.78,21.545,189.24
3871,3.6151,149.68,32.448,3.2603
3872,3.7716,190.03,220.7,217.12
3873,3.532,114.64,143.05,183.32
3874,3.7446,114.59,157.62,128.3
3875,3.5554,183.05,169.42,2.1387
3876,3.8121,114.53,206.28,77.122
3877,3.7419,70.887,204.79,49.556
3878,3.5943,84.335,199.68,103.29
3879,3.6041,196.14,221.24,127.18
3880,3.4941,82.729,221.4,46.306
3881,3.8032,152.35,35.36,191.54
3882,3.533,183.69,98.811,7.0874
3883,3.7187,117.87,217.86,204.11
3884,3.5807,45.407,159.99,192.32
3885,3.554,30.136,151.72,124.37
3886,3.6731,107.31,42.915,206.11
3887,4.071,69.361,199.57,104.09
3888,3.635,4.3792,174.62,139.12
3889,3.6132,187.44,22.332,121.83
3890,3.4912,113.89,177.5,63.523
3891,3.5671,122.2,42.958,183.43
3892,3.5832,163.25,19.101,109.39
3893,3.6003,188.62,113.08,3.6823
3894,3.624,98.206,214.83,41.339
3895,3.5697,67.774,190.01,189.14
3896,4.0962,114.81,48.091,196.55
3897,3.5728,146.14,133.28,149.63
3898,3.5993,68.589,195.87,86.122
3899,3.5039,123.32,79.415,17.931
3900,3.4457,165.57,186.12,72.697
3901,3.6502,195.1,199.37,119.95
3902,3.6224,88.184,204.21,67.612
3903,3.5494,24.81,114.13,213.06
3904,3.5806,18.821,122.95,16.783
3905,3.5648,15.43,70.67,151.62
3906,3.6963,96.825,170.32,66.167
3907,3.6174,45.195,204.94,205.66
3908,3.6614,115.17,209.12,133.48
3909,3.4918,201.45,156.93,58.26
3910,3.6018,76.508,85.523,29.663
3911,3.7014,10.264,26.087,153.82
3912,3.5314,36.803,140.75,18.187
3913,3.5873,213.09,129.88,182.56
3914,3.5714,117.43,170.33,127.81
3915,4.0855,40.424,112.31,3.0185
3916,3.7165,203.68,131.77,181.75
3917,3.594,110.6,145.24,97.182
3918,3.5602,128.93,47.122,166.4
3919,3.5665,194.54,77.422,112.14
3920,3.4937,168.61,151.7,47.114
3921,3.6309,52.634,176.19,64.716
3922,3.6211,190.62,119.04,5.2084
3923,3.6249,89.609,75.129,207.17
3924,3.4541,67.127,208.91,9.8931
3925,3.5752,200.62,92.516,24.881
3926,3.5919,54.842,155.51,66.233
3927,3.5489,144.46,8.4987,23.552
3928,3.6502,183.54,63.225,1.4251
3929,3.5811,110.98,213.6,149.7
3930,3.5625,59.157,29.606,56.276
3931,3.5667,195.55,63.607,185.29
3932,3.6307,198.13,117.09,197.86
3933,3.561,121.34,203.72,32.923
3934,3.5704,43.742,208.11,211.35
3935,3.6199,18.962,50.255,149.12
3936,3.5583,198.91,123.49,104.37
3937,3.4541,119.12,41.033,175.56
3938,3.6384,211.07,156.72,186.76
3939,3.6277,89.199,207.48,106.1
3940,3.4524,196.14,47.697,135.26
3941,3.6263,59.686,206.79,150.57
3942,3.6063,141.7,131.16,198.95
3943,3.7088,199.94,205.16,220.07
3944,3.7371,214.89,186.32,36.357
3945,3.5622,113.24,198.28,190.01
3946,3.7296,1.4254,24.461,139.99
3947,3.6762,196.12,211.47,74.223
3948,3.4716,161.95,165.81,16.791
3949,3.5328,213.89,206.39,215.25
3950,3.5814,182.72,104.05,2.3861
3951,3.5199,174.94,0.139,61.245
3952,3.6072,113.23,0.139,220.43
3953,3.6943,25.343,40.585,167.71
3954,3.5792,144.21,16.782,74.177
3955,3.5644,89.57,141.58,45.76
3956,3.5968,20.495,71.524,182.7
3957,3.5996,65.788,167.61,128.26
3958,3.6256,156.93,175.69,143.83
3959,3.4669,146.6,27.129,180.86
3960,3.503,134.12,31.058,29.566
3961,3.4314,215.33,44.051,11.847
3962,3.6279,137.73,71.216,8.584
3963,3.5653,7.0884,144.05,31.891
3964,3.56,79,157.46,123.52
3965,3.4542,43.21,30.123,35.746
3966,3.4395,217.78,83.531,36.024
3967,3.6415,7.0983,212.67,26.051
3968,3.6433,145.78,37.063,73.389
3969,3.5003,127.78,2.5808,107.99
3970,3.5654,164.5,19.031,218.46
3971,4.0578,75.063,206.56,186.53
3972,3.4219,141.39,129.99,152.48
3973,3.5212,43.506,191.99,29.529
3974,3.6523,1.4739,102.61,182.88
3975,3.6562,110.88,92.895,6.6132
3976,3.5906,101.01,119.24,55.461
3977,3.5592,58.208,157.8,58.147
3978,3.5505,62.78,174.49,66.301
3979,3.4774,206.35,193.35,133.04
3980,3.4985,19.362,76.094,158.32
3981,3.5719,1.5281,192.73,145.35
3982,3.6201,174.82,63.564,8.6653
3983,3.5997,205.5,6.5345,57.313
3984,3.5433,113.38,213.11,35.993
3985,3.4927,98.33,216.19,54.626
3986,3.5382,34.983,183.9,168.33
3987,3.4751,210.08,174.2,220.06
3988,3.5483,156.13,58.241,78.719
3989,3.494,84.65,86.04,30.512
3990,3.5371,177.5,77.608,52.958
3991,3.4292,30.989,169.13,153.04
3992,3.4791,65.794,216.42,103.79
3993,3.4608,155.01,135.52,207.85
3994,3.5616,100.3,190.63,24.562
3995,3.6475,36.024,162.63,122.4
3996,3.8178,137.89,69.497,55.142
3997,3.4731,166.07,176.9,24.047
3998,3.5562,139.23,57.456,88.821
3999,3.5363,151.66,65.964,51.639
4000,3.4779,19.816,175.83,129.98
4001,3.478,56.057,166.71,102.72
4002,3.6242,42.412,100.36,86.852
4003,3.5568,87.389,16.522,185.75
4004,3.6196,176.21,171.48,156.41
4005,3.5652,219.98,4.5864,48.879
4006,3.4891,77.449,31.492,219.19
4007,4.0304,213.92,219.29,185.98
4008,3.6367,200.75,173.15,79.967
4009,3.5654,26.312,93.305,70.101
4010,3.5402,121.04,27.083,41.094
4011,3.5616,72.235,165.6,100.79
4012,3.678,176.3,97.853,215.33
4013,3.6328,171.4,146.79,94.894
4014,3.4316,19.896,112.71,84.953
4015,3.4758,208.98,118.84,36.559
4016,3.5746,128.51,114.21,202.23
4017,3.4698,33.257,205.56,80.16
4018,3.5461,152.2,188.53,19.571
4019,3.5599,56.059,152.85,174.7
4020,3.6054,181.95,214.84,169.07
4021,3.6085,93.106,207.19,102.71
4022,3.5387,77.121,52.591,220.05
4023,3.476,78.534,156.04,202.51
4024,3.9913,200.92,47.263,192.93
4025,3.5949,91.532,50.493,1.3616
4026,3.7619,49.502,107.31,1.3828
4027,3.6263,221.08,68.173,191.52
4028,3.6061,66.439,56.295,221.1
4029,3.6294,221.08,44.666,136.23
4030,3.7456,221.04,154.01,210.99
4031,3.4505,3.7741,172.54,221.1
4032,3.6692,221.03,180.42,34.342
4033,3.5598,1.3188,169.62,49.369
4034,3.4625,153.32,130.73,221.12
4035,3.5224,221.05,161.08,13.456
4036,3.5404,69.305,140.53,221.05
4037,3.6772,160.73,101.5,221.04
4038,3.6153,221.02,127.71,105.57
4039,3.524,1.3172,192.72,131.61
4040,3.5949,192.11,215.28,221.11
4041,3.4738,221.08,8.5159,124.14
4042,3.5504,64.185,50.194,221.1
4043,3.4337,201.41,6.8636,1.2687
4044,3.589,44.483,222.26,156.63
4045,3.5853,41.839,0.139,18.623
4046,3.3412,22.935,222.26,49.337
4047,3.587,138.72,0.139,185.58
4048,3.4341,114.66,222.26,156.6
4049,3.4551,36.334,222.26,203.12
4050,3.514,100.4,222.26,99.117
4051,3.4357,13.15,222.26,24.587
4052,3.4833,28.84,222.26,195.8
4053,3.601,168.1,222.26,198.77
4054,3.4818,120.79,0.139,47.481
4055,3.8139,91.743,75.341,121.92
4056,3.4596,155.22,173.38,20.475
4057,3.641,66.754,183.44,125.89
4058,3.6381,179.81,91.156,58.977
4059,3.622,201.51,190.34,12.813
4060,3.657,88.709,164.07,56.399
4061,3.6796,23.321,97.272,91.213
4062,3.5992,112.41,92.825,17.844
4063,3.7661,61.157,128.43,180.98
4064,3.6467,7.129,62.269,105.12
4065,3.6091,174.83,91.489,139.42
4066,3.5744,37.168,157.65,58.565
4067,3.6752,160.43,171.21,149.31
4068,3.6604,37.988,181.23,197.1
4069,3.5765,168.05,189.81,38.113
4070,3.3821,109.42,98.532,25.16
4071,3.3943,107.98,24.354,219.49
4072,3.5355,24.966,62.056,183.06
4073,3.4788,178.61,152.01,111.88
4074,3.4548,43.201,194.14,75.253
4075,3.6376,1.3503,203.63,202.1
4076,3.4471,145.23,184.7,40.115
4077,3.5735,179.62,87.793,51.837
4078,3.5208,163.79,9.2946,182.56
4079,3.4196,129.19,121.35,211.98
4080,3.6493,204.61,192.13,1.5405
4081,3.548,118.18,205.02,150.48
4082,3.5419,129.09,24.047,75.033
4083,3.3594,145.8,197.54,153.59
4084,3.4219,198.08,77.135,24.271
4085,3.6854,5.533,169.55,136.25
4086,3.4807,143.87,217.28,138.5
4087,3.3952,173.85,166.38,168.61
4088,3.4281,143.64,180.55,4.0449
4089,3.5252,144.09,23.73,11.349
4090,3.4231,208.13,167.78,40.976
4091,3.5241,112.16,100.88,89.117
4092,3.4074,57.964,194.19,144.93
4093,3.625,131.46,149.06,6.9018
4094,3.4115,200.3,118.06,28.495
4095,3.5558,146.65,22.047,194.07
4096,3.6521,20.063,91.979,126.19
4097,3.4141,179.21,110.2,4.2977
4098,3.5606,147.64,7.9786,15.179
4099,3.6132,200.95,55.406,62.304
4100,3.4071,128.02,95.743,43.546
4101,3.6338,43.173,111.73,194.63
4102,3.5806,125.56,93.937,35.095
4103,3.593,95.959,205.84,136.19
4104,3.4805,156.57,169.44,168.9
4105,3.6897,97.271,151.84,197.94
4106,3.4912,14.267,21.877,28.271
4107,3.5919,75.755,195.11,219.87
4108,3.6578,95.021,11.425,214.87
4109,3.4796,221.13,135.29,221.08
4110,3.6028,94.825,188.62,21.089
4111,3.5942,172.94,96.604,133.49
4112,3.3732,141.92,66.831,19.329
4113,3.383,177.5,72.112,221.13
4114,3.5994,133.41,128.12,191.69
4115,3.5178,188.34,219.26,29.419
4116,3.5521,138.14,40.438,12.871
4117,3.6724,20.321,25.615,13.039
4118,3.465,220.93,173,54.341
4119,3.477,187.43,199.74,164.99
4120,3.6699,197.35,195.13,146.75
4121,3.4919,159.71,196.32,148.55
4122,3.6101,61.405,163.44,25.993
4123,3.5465,161.6,117,89.635
4124,3.5163,212.79,151.84,4.5386
4125,3.6773,220.2,167.33,170.73
4126,3.5466,42.076,102.89,191.09
4127,3.5545,3.4446,158.09,6.9772
4128,3.6153,78.979,118.95,94.688
4129,3.5917,158.46,200.82,13.454
4130,3.6827,166.83,107.61,211.03
4131,3.5019,199.48,218.94,91.139
4132,3.5343,158.93,183.8,144.42
4133,3.5932,216.04,86.375,42.595
4134,3.5902,102.72,170.74,21.657
4135,3.5329,53.496,90.767,212.7
4136,3.4696,103.55,188.82,221.13
4137,3.5424,86.041,156.6,89.76
4138,3.6632,216.51,136.75,209.86
4139,3.597,11.289,142.58,13.304
4140,3.4244,151.92,139.7,205.25
4141,3.5497,104.95,79.98,207.91
4142,3.5519,104.66,209.28,38.316
4143,3.5829,183.31,189.32,148.32
4144,3.4305,1.2867,212.02,47.686
4145,3.5509,104.59,205.32,67.23
4146,3.5905,35.581,0.91148,221.12
4147,3.4777,144.44,222.26,9.2147
4148,3.4423,206.42,222.26,115.87
4149,3.6086,15.961,39.721,191.54
4150,3.7017,95.658,131.5,50.877
4151,3.3742,69.616,152.18,71.901
4152,3.6553,40.253,8.8932,1.9267
4153,3.6462,44.761,171.02,56.957
4154,3.7097,41.995,204.33,50.037
4155,3.6435,130.66,87.567,139.96
4156,3.7012,113.15,89.49,120.38
4157,3.6989,58.655,175.39,189.6
4158,3.5568,29.846,116.48,83.302
4159,3.4083,87.097,162.25,120.54
4160,3.7224,94.245,200.16,213.5
4161,3.6245,108.92,209.89,51.755
4162,3.4737,209.47,141.75,201.97
4163,3.5685,197.24,141.99,62.269
4164,3.7234,210.73,41.419,104.25
4165,3.6059,205.69,45.983,60.045
4166,3.5327,86.078,188.46,26.049
4167,3.4275,73.545,126.02,87.207
4168,3.5321,152.76,68.116,150.56
4169,3.6096,139.59,71.727,26.525
4170,3.6423,184.59,130.1,191.38
4171,3.7202,114.81,37.805,182.93
4172,3.409,151.04,67.983,83.301
4173,3.6065,160.88,168.47,161.84
4174,3.6448,115.09,127.6,166.91
4175,3.6277,38.924,194.63,8.6847
4176,3.6445,128.88,74.785,122.04
4177,3.6286,55.912,15.287,6.461
4178,3.5125,214.81,49.178,4.8464
4179,3.5869,211.25,17.489,103.33
4180,3.5781,11.123,220,52.198
4181,3.487,82.593,19.877,201.42
4182,3.5729,146.89,135.17,89.519
4183,3.6558,209.33,173.75,89.156
4184,3.6609,174.03,202.39,55.527
4185,3.4672,136.64,160.47,150.19
4186,3.5551,214.98,64.493,86.61
4187,3.4307,89.631,176.74,32.143
4188,3.3652,123.03,190.58,68.761
4189,3.5069,219.65,76.546,131.32
4190,3.4103,185.91,74.088,5.9659
4191,3.3582,165.52,143.86,84.124
4192,3.5343,175.14,177.21,174.73
4193,3.6404,173.6,126.49,48.925
4194,3.5766,216.34,47.122,16.955
4195,3.3562,172.22,9.6001,200.9
4196,3.3331,171.94,40.974,126.07
4197,3.5648,64.245,126.07,103.38
4198,3.3991,64.571,190.86,82.984
4199,3.4802,62.625,142.51,204.83
4200,3.533,172.5,193.62,37.527
4201,3.6095,74.652,170.94,18.067
4202,3.5335,73.798,180.98,196.96
4203,3.4222,75.514,107.79,12.935
4204,3.5077,187.51,15.653,154.82
4205,3.5213,220.25,73.148,66.058
4206,3.3483,166.38,97.694,40.481
4207,3.4227,214.73,25.992,198.28
4208,3.6415,72.555,201.83,181.65
4209,3.5675,79.783,143.85,204.95
4210,3.3722,30.677,190.83,58.82
4211,3.4742,168.61,158.04,190.67
4212,3.5686,78.115,208.66,34.261
4213,3.5459,166.52,40.712,194.22
4214,3.3405,22.38,66.615,115.52
4215,3.5528,167.08,196.4,218.14
4216,3.4835,77.424,168.78,60.22
4217,3.3279,78.511,208.37,26.559
4218,3.4164,173.09,123.9,100.54
4219,3.6485,76.353,183.48,12.785
4220,3.43,214.52,30.71,100.29
4221,3.4734,174.79,130.29,184.24
4222,3.3246,56.85,41.82,5.9959
4223,3.4878,78.979,193.92,97.439
4224,3.3371,76.876,177.23,101.58
4225,3.4814,22.575,88.472,121.61
4226,3.5403,175.11,199.71,28.577
4227,3.5504,76.843,200.99,34.656
4228,3.6133,214.45,26.963,63.357
4229,3.6404,76.6,173.47,97.575
4230,3.6499,59.211,159.94,30.855
4231,3.49,80.491,204.03,93.558
4232,3.525,26.102,92.458,81.664
4233,3.725,68.669,130.94,10.839
4234,3.6069,170.85,167.36,26.658
4235,3.4114,185.31,159.92,61.879
4236,3.4839,27.047,177.04,3.7636
4237,3.6005,165.96,138.86,56.678
4238,3.5438,173.88,86.279,60.323
4239,3.4242,27.373,195.5,14.074
4240,3.6608,215.73,153.25,210.73
4241,3.5354,186.12,9.7272,112.75
4242,3.5119,66.368,182.59,73.461
4243,3.4444,188.26,211.66,169.72
4244,3.4135,65.77,73.753,221.11
4245,3.4018,173.84,52.714,143.05
4246,3.6095,25.023,216.31,53.228
4247,3.4696,169.74,201.06,79.02
4248,3.6546,70.331,203.41,1.3872
4249,3.9812,169.71,26.691,192.12
4250,3.4443,79.971,130.49,155.33
4251,3.4184,169.71,132.77,193.7
4252,3.3916,184.95,102.72,112.47
4253,3.5646,70.238,178.84,79.511
4254,3.5332,71.721,58.788,9.0356
4255,3.3491,175.31,180.82,81.88
4256,3.3393,215.32,135.28,63.532
4257,3.5524,215.2,140.82,92.342
4258,3.3324,58.233,172.19,135.81
4259,3.4128,220.1,212.82,101.92
4260,3.5083,171.63,43.346,193.62
4261,3.4938,202.83,205.19,62.411
4262,3.3366,178.62,128.57,113.32
4263,3.4932,211.45,155.79,193.18
4264,3.5074,194.52,191.23,167.21
4265,3.3994,44.121,219.48,14.563
4266,3.5564,155.83,211.92,172.08
4267,3.4157,160.29,199.39,161.67
4268,3.4651,217.19,21.061,71.307
4269,3.5234,212.43,178.87,89.295
4270,3.4436,5.4207,160.49,42.744
4271,3.3968,121.56,130.24,129.96
4272,3.3549,5.3973,111.33,38.747
4273,3.4095,203.88,188.68,127.15
4274,3.5169,221.13,20.503,19.982
4275,3.4212,183.1,5.9068,189.18
4276,3.5337,144.69,56.987,28.207
4277,3.6481,50.043,52.722,93.411
4278,3.3982,144.71,200.3,12.992
4279,3.6483,16.677,119.72,29.187
4280,3.4838,16.646,220.58,64.322
4281,3.4377,119.04,209.74,58.491
4282,3.3029,221.14,193.63,94.67
4283,3.4117,221.15,20.974,62.482
4284,3.5424,47.257,196.44,16.565
4285,3.3653,35.735,151.68,61.61
4286,3.4808,91.592,152.1,48.813
4287,3.4195,212.32,17.109,198.94
4288,3.4156,178.54,87.136,140.25
4289,3.4499,144.45,74.336,44.538
4290,3.3321,173.34,57.388,1.273
4291,3.5178,89.157,16.04,192.97
4292,3.5357,42.97,202.53,157.07
4293,3.4084,142.46,146.68,40.945
4294,3.3369,4.5879,166.91,1.8179
4295,3.3615,89.066,152.75,221.12
4296,3.4647,89.035,91.253,220.28
4297,3.5358,142.48,123.99,25.734
4298,3.6595,155.4,118.43,217.32
4299,3.4787,37.774,178.89,34.588
4300,3.3363,198.07,199.22,169.72
4301,3.3459,155.57,137.47,64.06
4302,3.4872,207.8,191.38,212.92
4303,3.482,88.813,192.96,213.36
4304,3.5021,34.332,167.73,124.29
4305,3.5332,43.087,130.52,87.44
4306,3.6486,107.03,42.809,187.83
4307,3.4612,10.425,69.836,194.52
4308,3.3933,42.905,174.41,16.286
4309,3.4563,122.11,194.25,126.08
4310,3.4918,122.52,176.59,188.68
4311,3.5469,90.192,191.92,117.59
4312,3.4344,108.05,219.52,161.72
4313,3.4642,108.07,28.425,184.44
4314,3.4302,33.18,110.85,5.9759
4315,3.5227,121.79,153.34,41.616
4316,3.4898,121.95,35.896,171.38
4317,3.5059,121.82,181.89,189.95
4318,3.4913,195.02,32.877,85.579
4319,3.3136,52.385,143.03,184.16
4320,3.5511,52.444,191.26,165.03
4321,3.5697,43.346,165.91,191.9
4322,3.5056,150.65,203.04,173.36
4323,3.3873,208.09,33.999,62.15
4324,3.4871,94.771,144.98,10.155
4325,3.4912,7.9239,204.86,65.451
4326,3.5821,158.08,14.453,64.275
4327,3.5326,179.45,185.15,5.6998
4328,3.4192,114.62,38.202,34.102
4329,3.4218,221.1,137.48,195.91
4330,3.536,209.73,179.59,35.735
4331,3.4257,193.35,175.22,73.866
4332,3.5344,204.05,220.3,68.535
4333,3.534,148.02,191.13,172.36
4334,3.4374,113.57,213.15,31.496
4335,3.5744,8.1341,133.62,109.81
4336,3.5597,199.88,213.31,1.2814
4337,3.5353,15.152,72.005,146.35
4338,3.3429,212.01,96.048,36.269
4339,3.545,212,2.2212,154.4
4340,3.6165,36.817,192.93,50.574
4341,3.5341,6.7963,142.06,119.96
4342,3.5568,6.7883,190.71,48.845
4343,3.6088,209.03,12.117,3.8948
4344,3.4205,14.285,218.15,220.08
4345,3.3563,208.88,216.97,89.647
4346,3.5477,208.94,155.58,55.319
4347,3.4115,209.74,42.683,199.39
4348,3.6481,51.928,129.57,1.3872
4349,3.3295,149.41,119.94,216.71
4350,3.3383,97.421,158.89,49.6
4351,3.5222,145.33,62.934,25.542
4352,3.331,210,185.57,27.122
4353,3.9783,149.57,29.014,58.939
4354,3.5338,92.299,208.63,127.73
4355,3.4855,144.87,221.11,203.08
4356,3.9927,115.15,86.203,162.5
4357,3.3998,110.77,170.86,31.332
4358,3.5702,61.258,216.49,1.6652
4359,3.6529,221.1,198.21,172.92
4360,3.3384,45.142,205.02,129.69
4361,3.5372,149.28,164.98,14.614
4362,3.3009,116.9,82.694,220.32
4363,3.4752,117.18,196.02,25.169
4364,3.5324,96.605,16.988,187.99
4365,3.5225,96.569,1.4717,208.25
4366,3.6096,146.23,120.78,97.883
4367,3.3606,45.209,136.11,8.46
4368,3.6154,116.33,97.278,53.929
4369,3.5666,179.59,182.16,155.28
4370,3.4132,40.52,141.92,79.628
4371,3.4822,192.17,69.105,27.302
4372,3.405,83.882,185.57,69.385
4373,3.341,11.824,177.23,42.151
4374,3.5336,132.2,136.22,195.03
4375,3.4645,205.64,145.83,92.63
4376,3.3533,196.64,171.39,2.9088
4377,3.4476,206.4,177.57,55.119
4378,3.5456,164.15,113.88,221.01
4379,3.4823,40.451,185.32,30.546
4380,3.537,60.607,153.02,31.285
4381,3.5675,104.05,193.38,203.22
4382,3.4952,181.9,8.5026,186.78
4383,3.5616,100.64,84.439,69.362
4384,3.567,12.856,202.54,61.435
4385,3.4841,1.2924,55.782,217.35
4386,3.5405,1.2793,127.48,215.17
4387,3.386,130.81,154.48,143.61
4388,3.5143,131.01,176.59,146.02
4389,3.5278,100.7,175.32,23.386
4390,3.5358,38.597,195.78,112.38
4391,3.3704,40.735,184.5,61.31
4392,3.3355,84.371,171.39,5.9446
4393,3.4839,217.55,213.91,184.28
4394,3.4162,104.18,161.94,4.3259
4395,3.3225,19.581,202.54,142.75
4396,3.3617,1.2919,204.49,143.32
4397,3.5768,54.862,186.33,173.75
4398,3.3923,196.94,6.5894,173.07
4399,3.3344,102.43,201.71,133.28
4400,3.523,175.63,101.22,63.542
4401,3.7063,82.841,51.433,137.35
4402,3.5339,202.24,159.14,11.679
4403,3.5063,197.03,74.284,124.06
4404,3.4078,164.99,187.73,219.44
4405,3.5594,135.98,166.44,177.41
4406,3.5461,60.423,94.119,188.48
4407,3.4971,220.65,65.405,40.368
4408,3.411,136.14,127.19,157.24
4409,3.2977,197.51,136.08,31.822
4410,3.5407,197.66,92.166,48.822
4411,3.5341,197.53,148.45,56.303
4412,3.5393,135.67,169.18,187.81
4413,3.4724,196.67,155.86,67.878
4414,3.4116,206.15,119.61,217.27
4415,3.5326,175.56,144.56,137.47
4416,3.3323,83.242,175.57,113.86
4417,3.6106,83.397,189.45,13.926
4418,3.4531,34.944,145.84,123.22
4419,3.5863,133.93,131.57,145.11
4420,3.586,213.73,78.696,66.94
